"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"9608","GO:0044307",1.00000000000068,0.926827026493614,0,1,"dendritic branch","CC"
"15917","GO:1902952",1.00000000000068,0.926827026493614,0,1,"positive regulation of dendritic spine maintenance","BP"
"5197","GO:0017127",1.00000000000069,0.575697502290806,0,5,NA,NA
"11095","GO:0048919",1.00000000000069,0.670227294184878,0,4,"posterior lateral line neuromast development","BP"
"12988","GO:0070262",1.0000000000007,0.66126148121032,0,4,"peptidyl-serine dephosphorylation","BP"
"16568","GO:1904683",1.0000000000007,0.862542887881591,0,2,"regulation of metalloendopeptidase activity","BP"
"16569","GO:1904684",1.0000000000007,0.862542887881591,0,2,"negative regulation of metalloendopeptidase activity","BP"
"16717","GO:1905049",1.0000000000007,0.862542887881591,0,2,"negative regulation of metallopeptidase activity","BP"
"10416","GO:0046549",1.0000000000007,0.851662625334673,0,2,"retinal cone cell development","BP"
"1797","GO:0005001",1.0000000000007,0.689629603493119,0,5,"transmembrane receptor protein tyrosine phosphatase activity","MF"
"5377","GO:0019198",1.0000000000007,0.689629603493119,0,5,"transmembrane receptor protein phosphatase activity","MF"
"268","GO:0000800",1.0000000000007,0.799825436668182,0,3,"lateral element","CC"
"14120","GO:0089720",1.0000000000007,0.646169577914498,0,5,"caspase binding","MF"
"6546","GO:0031371",1.00000000000071,0.747035035647454,0,3,"ubiquitin conjugating enzyme complex","CC"
"3649","GO:0009148",1.00000000000071,0.591910609149043,0,5,"pyrimidine nucleoside triphosphate biosynthetic process","BP"
"12894","GO:0070054",1.00000000000071,0.926254024739971,0,1,"mRNA splicing, via endonucleolytic cleavage and ligation","BP"
"17069","GO:1990332",1.00000000000071,0.926254024739971,0,1,"Ire1 complex","CC"
"17125","GO:1990579",1.00000000000071,0.926254024739971,0,1,"peptidyl-serine trans-autophosphorylation","BP"
"17132","GO:1990604",1.00000000000071,0.926254024739971,0,1,"IRE1-TRAF2-ASK1 complex","CC"
"17248","GO:2000052",1.00000000000072,0.613743505967687,0,5,"positive regulation of non-canonical Wnt signaling pathway","BP"
"15506","GO:1901588",1.00000000000072,0.928350770685296,0,1,"dendritic microtubule","CC"
"1849","GO:0005136",1.00000000000073,0.926184898724609,0,1,"interleukin-4 receptor binding","MF"
"6553","GO:0031393",1.00000000000073,0.926184898724609,0,1,"negative regulation of prostaglandin biosynthetic process","BP"
"7198","GO:0032815",1.00000000000073,0.926184898724609,0,1,"negative regulation of natural killer cell activation","BP"
"6025","GO:0030220",1.00000000000073,0.672794567872222,0,5,"platelet formation","BP"
"8520","GO:0036344",1.00000000000073,0.672794567872222,0,5,"platelet morphogenesis","BP"
"11204","GO:0050746",1.00000000000075,0.666655360587214,0,5,"regulation of lipoprotein metabolic process","BP"
"16190","GO:1903613",1.00000000000075,0.928031199358862,0,1,"regulation of protein tyrosine phosphatase activity","BP"
"16191","GO:1903614",1.00000000000075,0.928031199358862,0,1,"negative regulation of protein tyrosine phosphatase activity","BP"
"1509","GO:0004361",1.00000000000076,0.907239795153287,0,1,"glutaryl-CoA dehydrogenase activity","MF"
"10581","GO:0046948",1.00000000000076,0.907239795153287,0,1,"hydroxylysine catabolic process","BP"
"13219","GO:0070782",1.00000000000077,0.90493837415335,0,1,"phosphatidylserine exposure on apoptotic cell surface","BP"
"4416","GO:0014859",1.00000000000077,0.869209976309833,0,1,"negative regulation of skeletal muscle cell proliferation","BP"
"14721","GO:0098528",1.00000000000077,0.869209976309833,0,1,"skeletal muscle fiber differentiation","BP"
"15839","GO:1902723",1.00000000000077,0.869209976309833,0,1,"negative regulation of skeletal muscle satellite cell proliferation","BP"
"15840","GO:1902725",1.00000000000077,0.869209976309833,0,1,"negative regulation of satellite cell differentiation","BP"
"17630","GO:2001015",1.00000000000077,0.869209976309833,0,1,"negative regulation of skeletal muscle cell differentiation","BP"
"9191","GO:0043144",1.00000000000077,0.59809446692069,0,5,"sno(s)RNA processing","BP"
"17417","GO:2000383",1.00000000000078,0.789971066157066,0,2,"regulation of ectoderm development","BP"
"17418","GO:2000384",1.00000000000078,0.789971066157066,0,2,"negative regulation of ectoderm development","BP"
"3802","GO:0009595",1.00000000000078,0.775912734815054,0,3,"detection of biotic stimulus","BP"
"1644","GO:0004633",1.00000000000078,0.877142916209737,0,1,"phosphopantothenoylcysteine decarboxylase activity","MF"
"726","GO:0002084",1.00000000000078,0.691375865643557,0,4,"protein depalmitoylation","BP"
"3474","GO:0008474",1.00000000000078,0.691375865643557,0,4,"palmitoyl-(protein) hydrolase activity","MF"
"14753","GO:0098599",1.00000000000078,0.691375865643557,0,4,"palmitoyl hydrolase activity","MF"
"14795","GO:0098734",1.00000000000078,0.691375865643557,0,4,"macromolecule depalmitoylation","BP"
"11380","GO:0051045",1.00000000000078,0.861712121687302,0,2,"negative regulation of membrane protein ectodomain proteolysis","BP"
"5791","GO:0021943",1.00000000000079,0.698002911917333,0,4,"formation of radial glial scaffolds","BP"
"3194","GO:0007604",1.00000000000079,0.928763210532913,0,1,"phototransduction, UV","BP"
"8852","GO:0042385",1.00000000000079,0.928763210532913,0,1,"myosin III complex","CC"
"17031","GO:1990146",1.00000000000079,0.928763210532913,0,1,"protein localization to rhabdomere","BP"
"4351","GO:0014043",1.00000000000079,0.84080213253948,0,2,"negative regulation of neuron maturation","BP"
"1796","GO:0005000",1.0000000000008,0.928057399375174,0,1,"vasopressin receptor activity","MF"
"1333","GO:0003870",1.0000000000008,0.913833002231059,0,1,"5-aminolevulinate synthase activity","MF"
"5035","GO:0016748",1.0000000000008,0.913833002231059,0,1,"succinyltransferase activity","MF"
"5036","GO:0016749",1.0000000000008,0.913833002231059,0,1,"N-succinyltransferase activity","MF"
"13119","GO:0070541",1.0000000000008,0.913833002231059,0,1,"response to platinum ion","BP"
"14478","GO:0097153",1.00000000000081,0.923056904102849,0,1,"cysteine-type endopeptidase activity involved in apoptotic process","MF"
"14509","GO:0097200",1.00000000000081,0.923056904102849,0,1,"cysteine-type endopeptidase activity involved in execution phase of apoptosis","MF"
"17118","GO:1990525",1.00000000000081,0.923056904102849,0,1,"BIR domain binding","MF"
"11418","GO:0051105",1.00000000000082,0.849266450512123,0,2,"regulation of DNA ligation","BP"
"11419","GO:0051106",1.00000000000082,0.849266450512123,0,2,"positive regulation of DNA ligation","BP"
"1798","GO:0005003",1.00000000000083,0.928101949524003,0,1,"ephrin receptor activity","MF"
"1799","GO:0005004",1.00000000000083,0.928101949524003,0,1,"GPI-linked ephrin receptor activity","MF"
"1800","GO:0005005",1.00000000000083,0.928101949524003,0,1,"transmembrane-ephrin receptor activity","MF"
"5796","GO:0021957",1.00000000000083,0.928101949524003,0,1,"corticospinal tract morphogenesis","BP"
"10963","GO:0048683",1.00000000000083,0.928101949524003,0,1,"regulation of collateral sprouting of intact axon in response to injury","BP"
"10964","GO:0048685",1.00000000000083,0.928101949524003,0,1,"negative regulation of collateral sprouting of intact axon in response to injury","BP"
"14485","GO:0097161",1.00000000000083,0.928101949524003,0,1,"DH domain binding","MF"
"16473","GO:1904426",1.00000000000083,0.928101949524003,0,1,"positive regulation of GTP binding","BP"
"16494","GO:1904477",1.00000000000083,0.928101949524003,0,1,"positive regulation of small GTPase binding","BP"
"16733","GO:1905099",1.00000000000083,0.928101949524003,0,1,"positive regulation of guanyl-nucleotide exchange factor activity","BP"
"17664","GO:2001108",1.00000000000083,0.928101949524003,0,1,"positive regulation of Rho guanyl-nucleotide exchange factor activity","BP"
"6728","GO:0031871",1.00000000000083,0.894572004735222,0,1,"proteinase activated receptor binding","MF"
"8668","GO:0039713",1.00000000000083,0.894572004735222,0,1,"viral factory","CC"
"8669","GO:0039714",1.00000000000083,0.894572004735222,0,1,"cytoplasmic viral factory","CC"
"13959","GO:0072517",1.00000000000083,0.894572004735222,0,1,"host cell viral assembly compartment","CC"
"15286","GO:1900276",1.00000000000083,0.894572004735222,0,1,"regulation of proteinase activated receptor activity","BP"
"15329","GO:1900736",1.00000000000083,0.894572004735222,0,1,"regulation of phospholipase C-activating G protein-coupled receptor signaling pathway","BP"
"15330","GO:1900737",1.00000000000083,0.894572004735222,0,1,"negative regulation of phospholipase C-activating G protein-coupled receptor signaling pathway","BP"
"9819","GO:0045095",1.00000000000083,0.91963732756974,0,1,"keratin filament","CC"
"14296","GO:0090315",1.00000000000084,0.795391546667281,0,3,"negative regulation of protein targeting to membrane","BP"
"3589","GO:0009061",1.00000000000084,0.922729806387119,0,1,"anaerobic respiration","BP"
"16888","GO:1905561",1.00000000000084,0.922729806387119,0,1,"positive regulation of kinetochore assembly","BP"
"12816","GO:0061824",1.00000000000084,0.928704351378612,0,1,"cytosolic ciliogenesis","BP"
"9144","GO:0043052",1.00000000000085,0.730319417145448,0,4,"thermotaxis","BP"
"12901","GO:0070070",1.00000000000086,0.860315526494904,0,2,"proton-transporting V-type ATPase complex assembly","BP"
"12903","GO:0070072",1.00000000000086,0.860315526494904,0,2,"vacuolar proton-transporting V-type ATPase complex assembly","BP"
"5647","GO:0021561",1.00000000000087,0.79622331193342,0,2,"facial nerve development","BP"
"9017","GO:0042731",1.00000000000087,0.754154146232258,0,3,"PH domain binding","MF"
"8121","GO:0035323",1.00000000000087,0.79449745849116,0,3,"male germline ring canal","CC"
"12048","GO:0060077",1.00000000000088,0.829380688949008,0,2,"inhibitory synapse","CC"
"9657","GO:0044424",1.00000000000088,0,271,4094,NA,NA
"5252","GO:0018117",1.00000000000088,0.884300313078615,0,1,"protein adenylylation","BP"
"5261","GO:0018175",1.00000000000088,0.884300313078615,0,1,"protein nucleotidylation","BP"
"9706","GO:0044601",1.00000000000088,0.884300313078615,0,1,"protein denucleotidylation","BP"
"9707","GO:0044602",1.00000000000088,0.884300313078615,0,1,"protein deadenylylation","BP"
"9708","GO:0044603",1.00000000000088,0.884300313078615,0,1,"protein adenylylhydrolase activity","MF"
"13199","GO:0070733",1.00000000000088,0.884300313078615,0,1,"protein adenylyltransferase activity","MF"
"4920","GO:0016508",1.00000000000089,0.764510649037538,0,3,"long-chain-enoyl-CoA hydratase activity","MF"
"2277","GO:0006114",1.00000000000089,0.825637742243638,0,2,"glycerol biosynthetic process","BP"
"5450","GO:0019401",1.00000000000089,0.825637742243638,0,2,"alditol biosynthetic process","BP"
"10107","GO:0045769",1.00000000000089,0.928110630895316,0,1,"negative regulation of asymmetric cell division","BP"
"10783","GO:0048264",1.0000000000009,0.671222914332512,0,4,"determination of ventral identity","BP"
"14242","GO:0090230",1.0000000000009,0.791490596927587,0,3,"regulation of centromere complex assembly","BP"
"14246","GO:0090234",1.0000000000009,0.791490596927587,0,3,"regulation of kinetochore assembly","BP"
"2051","GO:0005745",1.00000000000091,0.856486384910404,0,2,"m-AAA complex","CC"
"17331","GO:2000223",1.00000000000092,0.836609024561505,0,2,"regulation of BMP signaling pathway involved in heart jogging","BP"
"8433","GO:0036091",1.00000000000092,0.707957178049698,0,3,"positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress","BP"
"12568","GO:0061086",1.00000000000092,0.669843734865365,0,5,"negative regulation of histone H3-K27 methylation","BP"
"668","GO:0001976",1.00000000000093,0.925644783358287,0,1,"nervous system process involved in regulation of systemic arterial blood pressure","BP"
"670","GO:0001978",1.00000000000093,0.925644783358287,0,1,"regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback","BP"
"671","GO:0001982",1.00000000000093,0.925644783358287,0,1,"baroreceptor response to decreased systemic arterial blood pressure","BP"
"672","GO:0001988",1.00000000000093,0.925644783358287,0,1,"positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure","BP"
"1100","GO:0003025",1.00000000000093,0.925644783358287,0,1,"regulation of systemic arterial blood pressure by baroreceptor feedback","BP"
"4563","GO:0015464",1.00000000000093,0.925644783358287,0,1,"acetylcholine receptor activity","MF"
"5879","GO:0022848",1.00000000000093,0.925644783358287,0,1,"acetylcholine-gated monoatomic cation-selective channel activity","MF"
"8771","GO:0042166",1.00000000000093,0.925644783358287,0,1,"acetylcholine binding","MF"
"8868","GO:0042416",1.00000000000093,0.925644783358287,0,1,"dopamine biosynthetic process","BP"
"12062","GO:0060112",1.00000000000093,0.925644783358287,0,1,"generation of ovulation cycle rhythm","BP"
"16979","GO:1905918",1.00000000000093,0.925644783358287,0,1,"regulation of CoA-transferase activity","BP"
"16980","GO:1905920",1.00000000000093,0.925644783358287,0,1,"positive regulation of CoA-transferase activity","BP"
"16981","GO:1905921",1.00000000000093,0.925644783358287,0,1,"regulation of acetylcholine biosynthetic process","BP"
"16982","GO:1905923",1.00000000000093,0.925644783358287,0,1,"positive regulation of acetylcholine biosynthetic process","BP"
"925","GO:0002579",1.00000000000093,0.928136817520749,0,1,"positive regulation of antigen processing and presentation","BP"
"930","GO:0002606",1.00000000000093,0.928136817520749,0,1,"positive regulation of dendritic cell antigen processing and presentation","BP"
"2732","GO:0006876",1.00000000000093,0.928136817520749,0,1,"intracellular cadmium ion homeostasis","BP"
"4468","GO:0015094",1.00000000000093,0.928136817520749,0,1,"lead ion transmembrane transporter activity","MF"
"4471","GO:0015100",1.00000000000093,0.928136817520749,0,1,"vanadium ion transmembrane transporter activity","MF"
"4586","GO:0015676",1.00000000000093,0.928136817520749,0,1,"vanadium ion transport","BP"
"4593","GO:0015692",1.00000000000093,0.928136817520749,0,1,"lead ion transport","BP"
"4602","GO:0015707",1.00000000000093,0.928136817520749,0,1,"nitrite transport","BP"
"7103","GO:0032632",1.00000000000093,0.928136817520749,0,1,"interleukin-3 production","BP"
"9927","GO:0045342",1.00000000000093,0.928136817520749,0,1,"MHC class II biosynthetic process","BP"
"10539","GO:0046870",1.00000000000093,0.928136817520749,0,1,"cadmium ion binding","MF"
"11951","GO:0055071",1.00000000000093,0.928136817520749,0,1,"manganese ion homeostasis","BP"
"11953","GO:0055073",1.00000000000093,0.928136817520749,0,1,"cadmium ion homeostasis","BP"
"13159","GO:0070627",1.00000000000093,0.928136817520749,0,1,NA,NA
"13229","GO:0070826",1.00000000000093,0.928136817520749,0,1,"paraferritin complex","CC"
"13238","GO:0070839",1.00000000000093,0.928136817520749,0,1,NA,NA
"9879","GO:0045217",1.00000000000094,0.707629042454782,0,4,"cell-cell junction maintenance","BP"
"765","GO:0002177",1.00000000000095,0.745900479924553,0,3,"manchette","CC"
"82","GO:0000183",1.00000000000096,0.781241336598028,0,2,"rDNA heterochromatin formation","BP"
"16901","GO:1905608",1.00000000000097,0.853069901535421,0,2,"positive regulation of presynapse assembly","BP"
"11703","GO:0051665",1.00000000000098,0.801546963913023,0,2,"membrane raft localization","BP"
"13750","GO:0071965",1.00000000000098,0.82338600163041,0,2,"multicellular organismal locomotion","BP"
"4102","GO:0010657",1.00000000000099,0.854875917095338,0,2,"muscle cell apoptotic process","BP"
"4103","GO:0010658",1.00000000000099,0.854875917095338,0,2,"striated muscle cell apoptotic process","BP"
