"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"79","GO:0000788",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"93","GO:0000939",0.0508040326395223,1,1,1,"inner kinetochore","CC",0.0561848004904668
"495","GO:0005720",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"615","GO:0006323",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"617","GO:0006333",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"618","GO:0006334",0.0508040326395223,1,1,1,"nucleosome assembly","BP",0.0561848004904668
"1638","GO:0019237",0.0508040326395223,1,1,1,"centromeric DNA binding","MF",0.0561848004904668
"2015","GO:0031497",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"2026","GO:0031618",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"2212","GO:0032993",0.0508040326395223,1,1,1,"protein-DNA complex","CC",0.0561848004904668
"2314","GO:0034508",0.0508040326395223,1,1,1,"centromere complex assembly","BP",0.0561848004904668
"2496","GO:0040001",0.0508040326395223,1,1,1,"establishment of mitotic spindle localization","BP",0.0561848004904668
"2882","GO:0044815",0.0508040326395223,1,1,1,"DNA packaging complex","CC",0.0561848004904668
"3489","GO:0051382",0.0508040326395223,1,1,1,"kinetochore assembly","BP",0.0561848004904668
"3798","GO:0065004",0.0508040326395223,1,1,1,"protein-DNA complex assembly","BP",0.0561848004904668
"3907","GO:0071103",0.0508040326395223,1,1,1,"DNA conformation change","BP",0.0561848004904668
"3975","GO:0071459",0.0508040326395223,1,1,1,"protein localization to chromosome, centromeric region","BP",0.0561848004904668
"867","GO:0007310",0.0509740892535938,1,1,1,"oocyte dorsal/ventral axis specification","BP",0.0561848004904668
"970","GO:0008143",0.0509740892535938,1,1,1,"poly(A) binding","MF",0.0561848004904668
"2023","GO:0031594",0.0509740892535938,1,1,1,"neuromuscular junction","CC",0.0561848004904668
"2738","GO:0043489",0.0509740892535938,1,1,1,"RNA stabilization","BP",0.0561848004904668
"2989","GO:0045886",0.0509740892535938,1,1,1,"negative regulation of synaptic assembly at neuromuscular junction","BP",0.0561848004904668
"3023","GO:0046011",0.0509740892535938,1,1,1,"regulation of oskar mRNA translation","BP",0.0561848004904668
"3141","GO:0048027",0.0509740892535938,1,1,1,"mRNA 5'-UTR binding","MF",0.0561848004904668
"3164","GO:0048255",0.0509740892535938,1,1,1,"mRNA stabilization","BP",0.0561848004904668
"3570","GO:0051964",0.0509740892535938,1,1,1,"negative regulation of synapse assembly","BP",0.0561848004904668
"3868","GO:0070717",0.0509740892535938,1,1,1,"poly-purine tract binding","MF",0.0561848004904668
"3891","GO:0070934",0.0509740892535938,1,1,1,"CRD-mediated mRNA stabilization","BP",0.0561848004904668
"3893","GO:0070937",0.0509740892535938,1,1,1,"CRD-mediated mRNA stability complex","CC",0.0561848004904668
"3916","GO:0071204",0.0509740892535938,1,1,1,"histone pre-mRNA 3'end processing complex","CC",0.0561848004904668
"4148","GO:0090365",0.0509740892535938,1,1,1,"regulation of mRNA modification","BP",0.0561848004904668
"4149","GO:0090367",0.0509740892535938,1,1,1,"negative regulation of mRNA modification","BP",0.0561848004904668
"4283","GO:0098975",0.0509740892535938,1,1,1,"postsynapse of neuromuscular junction","CC",0.0561848004904668
"4465","GO:1902369",0.0509740892535938,1,1,1,"negative regulation of RNA catabolic process","BP",0.0561848004904668
"4466","GO:1902373",0.0509740892535938,1,1,1,"negative regulation of mRNA catabolic process","BP",0.0561848004904668
"4532","GO:1903312",0.0509740892535938,1,1,1,"negative regulation of mRNA metabolic process","BP",0.0561848004904668
"4614","GO:1904397",0.0509740892535938,1,1,1,"negative regulation of neuromuscular junction development","BP",0.0561848004904668
"4674","GO:1905809",0.0509740892535938,1,1,1,"negative regulation of synapse organization","BP",0.0561848004904668
"4701","GO:1990635",0.0509740892535938,1,1,1,"proximal dendrite","CC",0.0561848004904668
"967","GO:0008131",0.051113128315046,1,1,1,"primary amine oxidase activity","MF",0.0561848004904668
"1399","GO:0015695",0.051113128315046,1,1,1,"organic cation transport","BP",0.0561848004904668
"1412","GO:0015898",0.051113128315046,1,1,1,"amiloride transport","BP",0.0561848004904668
"1511","GO:0016641",0.051113128315046,1,1,1,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","MF",0.0561848004904668
"2347","GO:0034776",0.051113128315046,1,1,1,"response to histamine","BP",0.0561848004904668
"2432","GO:0035580",0.051113128315046,1,1,1,"specific granule lumen","CC",0.0561848004904668
"2446","GO:0035874",0.051113128315046,1,1,1,"cellular response to copper ion starvation","BP",0.0561848004904668
"2599","GO:0042581",0.051113128315046,1,1,1,"specific granule","CC",0.0561848004904668
"3144","GO:0048038",0.051113128315046,1,1,1,"quinone binding","MF",0.0561848004904668
"3581","GO:0052597",0.051113128315046,1,1,1,"diamine oxidase activity","MF",0.0561848004904668
"3582","GO:0052598",0.051113128315046,1,1,1,"histamine oxidase activity","MF",0.0561848004904668
"3771","GO:0061476",0.051113128315046,1,1,1,"response to anticoagulant","BP",0.0561848004904668
"3936","GO:0071280",0.051113128315046,1,1,1,"cellular response to copper ion","BP",0.0561848004904668
"3970","GO:0071420",0.051113128315046,1,1,1,"cellular response to histamine","BP",0.0561848004904668
"3991","GO:0071503",0.051113128315046,1,1,1,"response to heparin","BP",0.0561848004904668
"3992","GO:0071504",0.051113128315046,1,1,1,"cellular response to heparin","BP",0.0561848004904668
"4178","GO:0097184",0.051113128315046,1,1,1,"response to azide","BP",0.0561848004904668
"4179","GO:0097185",0.051113128315046,1,1,1,"cellular response to azide","BP",0.0561848004904668
"4324","GO:0120126",0.051113128315046,1,1,1,"response to copper ion starvation","BP",0.0561848004904668
"3","GO:0000027",0.0528462225069963,1,1,1,"ribosomal large subunit assembly","BP",0.0580369066228841
"644","GO:0006448",0.0528462225069963,1,1,1,"regulation of translational elongation","BP",0.0580369066228841
"2995","GO:0045901",0.0528462225069963,1,1,1,"positive regulation of translational elongation","BP",0.0580369066228841
"3819","GO:0070180",0.0528462225069963,1,1,1,"large ribosomal subunit rRNA binding","MF",0.0580369066228841
"3078","GO:0046631",0.0530168305743917,1,1,1,"alpha-beta T cell activation","BP",0.0581977463640076
"3079","GO:0046632",0.0530168305743917,1,1,1,"alpha-beta T cell differentiation","BP",0.0581977463640076
"2008","GO:0031463",0.0532671166896047,1,1,1,"Cul3-RING ubiquitin ligase complex","CC",0.0584591745222512
"416","GO:0004638",0.0544739704080221,1,1,1,"phosphoribosylaminoimidazole carboxylase activity","MF",0.0597292521948256
"417","GO:0004639",0.0544739704080221,1,1,1,"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity","MF",0.0597292521948256
"1546","GO:0016830",0.0544739704080221,1,1,1,"carbon-carbon lyase activity","MF",0.0597292521948256
"1547","GO:0016831",0.0544739704080221,1,1,1,"carboxy-lyase activity","MF",0.0597292521948256
"478","GO:0005546",0.0546627543617455,1,1,1,"phosphatidylinositol-4,5-bisphosphate binding","MF",0.0598817488677544
"2097","GO:0032266",0.0546627543617455,1,1,1,"phosphatidylinositol-3-phosphate binding","MF",0.0598817488677544
"4437","GO:1901981",0.0546627543617455,1,1,1,"phosphatidylinositol phosphate binding","MF",0.0598817488677544
"4501","GO:1902936",0.0546627543617455,1,1,1,"phosphatidylinositol bisphosphate binding","MF",0.0598817488677544
"562","GO:0005927",0.0555461867571935,1,1,1,"muscle tendon junction","CC",0.0607599151552284
"905","GO:0007498",0.0555461867571935,1,1,1,"mesoderm development","BP",0.0607599151552284
"555","GO:0005905",0.0556282933523278,1,1,1,"clathrin-coated pit","CC",0.0607599151552284
"1031","GO:0008565",0.0556282933523278,1,1,1,NA,NA,0.0607599151552284
"1791","GO:0030118",0.0556282933523278,1,1,1,"clathrin coat","CC",0.0607599151552284
"1792","GO:0030119",0.0556282933523278,1,1,1,"AP-type membrane coat adaptor complex","CC",0.0607599151552284
"1794","GO:0030122",0.0556282933523278,1,1,1,"AP-2 adaptor complex","CC",0.0607599151552284
"1795","GO:0030125",0.0556282933523278,1,1,1,"clathrin vesicle coat","CC",0.0607599151552284
"1797","GO:0030128",0.0556282933523278,1,1,1,"clathrin coat of endocytic vesicle","CC",0.0607599151552284
"1798","GO:0030131",0.0556282933523278,1,1,1,"clathrin adaptor complex","CC",0.0607599151552284
"1799","GO:0030132",0.0556282933523278,1,1,1,"clathrin coat of coated pit","CC",0.0607599151552284
"1826","GO:0030276",0.0556282933523278,1,1,1,"clathrin binding","MF",0.0607599151552284
"4075","GO:0072583",0.0556282933523278,1,1,1,"clathrin-dependent endocytosis","BP",0.0607599151552284
"540","GO:0005845",0.0558270961883514,1,1,1,"mRNA cap binding complex","CC",0.0608666915230013
"1011","GO:0008334",0.0558270961883514,1,1,1,"histone mRNA metabolic process","BP",0.0608666915230013
"2266","GO:0033962",0.0558270961883514,1,1,1,"P-body assembly","BP",0.0608666915230013
"2316","GO:0034518",0.0558270961883514,1,1,1,"RNA cap binding complex","CC",0.0608666915230013
"2455","GO:0036002",0.0558270961883514,1,1,1,"pre-mRNA binding","MF",0.0608666915230013
"3905","GO:0071044",0.0558270961883514,1,1,1,"histone mRNA catabolic process","BP",0.0608666915230013
"4691","GO:1990124",0.0558270961883514,1,1,1,"messenger ribonucleoprotein complex","CC",0.0608666915230013
"4704","GO:1990726",0.0558270961883514,1,1,1,"Lsm1-7-Pat1 complex","CC",0.0608666915230013
"842","GO:0007224",0.0563022208346476,1,1,1,"smoothened signaling pathway","BP",0.0613153451304332
"2444","GO:0035869",0.0563022208346476,1,1,1,"ciliary transition zone","CC",0.0613153451304332
"2460","GO:0036038",0.0563022208346476,1,1,1,"MKS complex","CC",0.0613153451304332
"3624","GO:0060170",0.0563022208346476,1,1,1,"ciliary membrane","CC",0.0613153451304332
"4671","GO:1905515",0.0563022208346476,1,1,1,"non-motile cilium assembly","BP",0.0613153451304332
"423","GO:0004693",0.0564750847965862,1,1,1,"cyclin-dependent protein serine/threonine kinase activity","MF",0.0613926085347956
"814","GO:0007089",0.0564750847965862,1,1,1,"traversing start control point of mitotic cell cycle","BP",0.0613926085347956
"2461","GO:0036064",0.0564750847965862,1,1,1,"ciliary basal body","CC",0.0613926085347956
"4206","GO:0097472",0.0564750847965862,1,1,1,"cyclin-dependent protein kinase activity","MF",0.0613926085347956
"4345","GO:1900087",0.0564750847965862,1,1,1,"positive regulation of G1/S transition of mitotic cell cycle","BP",0.0613926085347956
"4446","GO:1902017",0.0564750847965862,1,1,1,"regulation of cilium assembly","BP",0.0613926085347956
"4447","GO:1902018",0.0564750847965862,1,1,1,"negative regulation of cilium assembly","BP",0.0613926085347956
"4492","GO:1902808",0.0564750847965862,1,1,1,"positive regulation of cell cycle G1/S phase transition","BP",0.0613926085347956
"620","GO:0006342",0.0580047443561469,1,1,1,NA,NA,0.0629277044241944
"2304","GO:0034401",0.0580047443561469,1,1,1,NA,NA,0.0629277044241944
"2974","GO:0045814",0.0580047443561469,1,1,1,"negative regulation of gene expression, epigenetic","BP",0.0629277044241944
"3393","GO:0051082",0.0580047443561469,1,1,1,"unfolded protein binding","MF",0.0629277044241944
"3742","GO:0061077",0.0580047443561469,1,1,1,"chaperone-mediated protein folding","BP",0.0629277044241944
"3783","GO:0061738",0.0580047443561469,1,1,1,"late endosomal microautophagy","BP",0.0629277044241944
"3872","GO:0070828",0.0580047443561469,1,1,1,"heterochromatin organization","BP",0.0629277044241944
"3883","GO:0070868",0.0580047443561469,1,1,1,NA,NA,0.0629277044241944
"4214","GO:0097549",0.0580047443561469,1,1,1,NA,NA,0.0629277044241944
"230","GO:0002227",0.0583505586235891,1,1,1,"innate immune response in mucosa","BP",0.0630985251281495
"236","GO:0002251",0.0583505586235891,1,1,1,"organ or tissue specific immune response","BP",0.0630985251281495
"250","GO:0002385",0.0583505586235891,1,1,1,"mucosal immune response","BP",0.0630985251281495
"5","GO:0000041",0.0589959845395867,1,1,1,"transition metal ion transport","BP",0.0630985251281495
"735","GO:0006825",0.0589959845395867,1,1,1,"copper ion transport","BP",0.0630985251281495
"745","GO:0006878",0.0589959845395867,1,1,1,"intracellular copper ion homeostasis","BP",0.0630985251281495
"1397","GO:0015677",0.0589959845395867,1,1,1,"copper ion import","BP",0.0630985251281495
"1398","GO:0015680",0.0589959845395867,1,1,1,"protein maturation by copper ion transfer","BP",0.0630985251281495
"1492","GO:0016530",0.0589959845395867,1,1,1,"metallochaperone activity","MF",0.0630985251281495
"1493","GO:0016531",0.0589959845395867,1,1,1,"copper chaperone activity","MF",0.0630985251281495
"3596","GO:0055070",0.0589959845395867,1,1,1,"copper ion homeostasis","BP",0.0630985251281495
"4335","GO:0140104",0.0589959845395867,1,1,1,"molecular carrier activity","MF",0.0630985251281495
"86","GO:0000814",0.0591383740749971,1,1,1,"ESCRT II complex","CC",0.0630985251281495
"800","GO:0007032",0.0591383740749971,1,1,1,"endosome organization","BP",0.0630985251281495
"831","GO:0007175",0.0591383740749971,1,1,1,"negative regulation of epidermal growth factor-activated receptor activity","BP",0.0630985251281495
"832","GO:0007176",0.0591383740749971,1,1,1,"regulation of epidermal growth factor-activated receptor activity","BP",0.0630985251281495
"901","GO:0007483",0.0591383740749971,1,1,1,"genital disc morphogenesis","BP",0.0630985251281495
"902","GO:0007484",0.0591383740749971,1,1,1,"imaginal disc-derived genitalia development","BP",0.0630985251281495
"903","GO:0007485",0.0591383740749971,1,1,1,"imaginal disc-derived male genitalia development","BP",0.0630985251281495
"1005","GO:0008298",0.0591383740749971,1,1,1,"intracellular mRNA localization","BP",0.0630985251281495
"1221","GO:0010469",0.0591383740749971,1,1,1,"regulation of signaling receptor activity","BP",0.0630985251281495
"1269","GO:0010669",0.0591383740749971,1,1,1,"epithelial structure maintenance","BP",0.0630985251281495
"1863","GO:0030539",0.0591383740749971,1,1,1,"male genitalia development","BP",0.0630985251281495
"2136","GO:0032509",0.0591383740749971,1,1,1,"endosome transport via multivesicular body sorting pathway","BP",0.0630985251281495
"2137","GO:0032511",0.0591383740749971,1,1,1,"late endosome to vacuole transport via multivesicular body sorting pathway","BP",0.0630985251281495
"2365","GO:0035090",0.0591383740749971,1,1,1,"maintenance of apical/basal cell polarity","BP",0.0630985251281495
"2373","GO:0035126",0.0591383740749971,1,1,1,"post-embryonic genitalia morphogenesis","BP",0.0630985251281495
"2390","GO:0035215",0.0591383740749971,1,1,1,"genital disc development","BP",0.0630985251281495
"2471","GO:0036257",0.0591383740749971,1,1,1,"multivesicular body organization","BP",0.0630985251281495
"2472","GO:0036258",0.0591383740749971,1,1,1,"multivesicular body assembly","BP",0.0630985251281495
"2481","GO:0036452",0.0591383740749971,1,1,1,"ESCRT complex","CC",0.0630985251281495
"2520","GO:0042058",0.0591383740749971,1,1,1,"regulation of epidermal growth factor receptor signaling pathway","BP",0.0630985251281495
"2521","GO:0042059",0.0591383740749971,1,1,1,"negative regulation of epidermal growth factor receptor signaling pathway","BP",0.0630985251281495
"2666","GO:0043162",0.0591383740749971,1,1,1,"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP",0.0630985251281495
"2710","GO:0043328",0.0591383740749971,1,1,1,"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","BP",0.0630985251281495
"2919","GO:0045199",0.0591383740749971,1,1,1,"maintenance of epithelial cell apical/basal polarity","BP",0.0630985251281495
"2925","GO:0045324",0.0591383740749971,1,1,1,"late endosome to vacuole transport","BP",0.0630985251281495
"2931","GO:0045450",0.0591383740749971,1,1,1,"bicoid mRNA localization","BP",0.0630985251281495
"3135","GO:0047485",0.0591383740749971,1,1,1,NA,NA,0.0630985251281495
"3255","GO:0048803",0.0591383740749971,1,1,1,"imaginal disc-derived male genitalia morphogenesis","BP",0.0630985251281495
"3256","GO:0048805",0.0591383740749971,1,1,1,"imaginal disc-derived genitalia morphogenesis","BP",0.0630985251281495
