"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"1843","GO:0030350",0.0483679173064058,1,1,1,"iron-responsive element binding","MF",0.0607525781960423
"2158","GO:0033014",0.0483679173064058,1,1,1,"tetrapyrrole biosynthetic process","BP",0.0607525781960423
"2232","GO:0034377",0.0483679173064058,1,1,1,"plasma lipoprotein particle assembly","BP",0.0607525781960423
"2233","GO:0034379",0.0483679173064058,1,1,1,"very-low-density lipoprotein particle assembly","BP",0.0607525781960423
"2955","GO:0046148",0.0483679173064058,1,1,1,"pigment biosynthetic process","BP",0.0607525781960423
"2988","GO:0046501",0.0483679173064058,1,1,1,"protoporphyrinogen IX metabolic process","BP",0.0607525781960423
"3069","GO:0046984",0.0483679173064058,1,1,1,"regulation of hemoglobin biosynthetic process","BP",0.0607525781960423
"3726","GO:0065005",0.0483679173064058,1,1,1,"protein-lipid complex assembly","BP",0.0607525781960423
"3899","GO:0071825",0.0483679173064058,1,1,1,"protein-lipid complex subunit organization","BP",0.0607525781960423
"3901","GO:0071827",0.0483679173064058,1,1,1,"plasma lipoprotein particle organization","BP",0.0607525781960423
"4374","GO:1902652",0.0483679173064058,1,1,1,"secondary alcohol metabolic process","BP",0.0607525781960423
"194","GO:0001824",0.0484643221289243,1,1,1,"blastocyst development","BP",0.0607525781960423
"573","GO:0005838",0.0484643221289243,1,1,1,"proteasome regulatory particle","CC",0.0607525781960423
"1075","GO:0008540",0.0484643221289243,1,1,1,"proteasome regulatory particle, base subcomplex","CC",0.0607525781960423
"1590","GO:0017025",0.0484643221289243,1,1,1,"TBP-class protein binding","MF",0.0607525781960423
"1750","GO:0022624",0.0484643221289243,1,1,1,"proteasome accessory complex","CC",0.0607525781960423
"1852","GO:0030433",0.0484643221289243,1,1,1,"ubiquitin-dependent ERAD pathway","BP",0.0607525781960423
"2009","GO:0031595",0.0484643221289243,1,1,1,"nuclear proteasome complex","CC",0.0607525781960423
"2010","GO:0031597",0.0484643221289243,1,1,1,"cytosolic proteasome complex","CC",0.0607525781960423
"2405","GO:0036402",0.0484643221289243,1,1,1,"proteasome-activating activity","MF",0.0607525781960423
"2413","GO:0036503",0.0484643221289243,1,1,1,"ERAD pathway","BP",0.0607525781960423
"2928","GO:0045898",0.0484643221289243,1,1,1,"regulation of RNA polymerase II transcription preinitiation complex assembly","BP",0.0607525781960423
"2929","GO:0045899",0.0484643221289243,1,1,1,"positive regulation of RNA polymerase II transcription preinitiation complex assembly","BP",0.0607525781960423
"3671","GO:0061136",0.0484643221289243,1,1,1,"regulation of proteasomal protein catabolic process","BP",0.0607525781960423
"4331","GO:1901800",0.0484643221289243,1,1,1,"positive regulation of proteasomal protein catabolic process","BP",0.0607525781960423
"492","GO:0005201",0.048575645752737,1,1,1,"extracellular matrix structural constituent","MF",0.0607525781960423
"515","GO:0005604",0.048575645752737,1,1,1,"basement membrane","CC",0.0607525781960423
"2272","GO:0034769",0.048575645752737,1,1,1,"basement membrane disassembly","BP",0.0607525781960423
"3721","GO:0062023",0.048575645752737,1,1,1,"collagen-containing extracellular matrix","CC",0.0607525781960423
"3891","GO:0071711",0.048575645752737,1,1,1,"basement membrane organization","BP",0.0607525781960423
"1487","GO:0016266",0.0489758634662432,1,1,1,"O-glycan processing","BP",0.0607525781960423
"1806","GO:0030173",0.0489758634662432,1,1,1,"integral component of Golgi membrane","CC",0.0607525781960423
"1951","GO:0031228",0.0489758634662432,1,1,1,"intrinsic component of Golgi membrane","CC",0.0607525781960423
"1960","GO:0031300",0.0489758634662432,1,1,1,"intrinsic component of organelle membrane","CC",0.0607525781960423
"1961","GO:0031301",0.0489758634662432,1,1,1,"integral component of organelle membrane","CC",0.0607525781960423
"3072","GO:0047223",0.0489758634662432,1,1,1,"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity","MF",0.0607525781960423
"4237","GO:0140103",0.0489758634662432,1,1,1,"catalytic activity, acting on a glycoprotein","MF",0.0607525781960423
"190","GO:0001818",0.0491564933197698,1,1,1,"negative regulation of cytokine production","BP",0.0607525781960423
"257","GO:0002227",0.0491564933197698,1,1,1,"innate immune response in mucosa","BP",0.0607525781960423
"262","GO:0002251",0.0491564933197698,1,1,1,"organ or tissue specific immune response","BP",0.0607525781960423
"273","GO:0002385",0.0491564933197698,1,1,1,"mucosal immune response","BP",0.0607525781960423
"316","GO:0002762",0.0491564933197698,1,1,1,"negative regulation of myeloid leukocyte differentiation","BP",0.0607525781960423
"824","GO:0006959",0.0491564933197698,1,1,1,"humoral immune response","BP",0.0607525781960423
"1322","GO:0010756",0.0491564933197698,1,1,1,"positive regulation of plasminogen activation","BP",0.0607525781960423
"1335","GO:0010812",0.0491564933197698,1,1,1,"negative regulation of cell-substrate adhesion","BP",0.0607525781960423
"1362","GO:0010954",0.0491564933197698,1,1,1,"positive regulation of protein processing","BP",0.0607525781960423
"1671","GO:0019730",0.0491564933197698,1,1,1,"antimicrobial humoral response","BP",0.0607525781960423
"1672","GO:0019731",0.0491564933197698,1,1,1,"antibacterial humoral response","BP",0.0607525781960423
"1673","GO:0019732",0.0491564933197698,1,1,1,"antifungal humoral response","BP",0.0607525781960423
"1857","GO:0030500",0.0491564933197698,1,1,1,"regulation of bone mineralization","BP",0.0607525781960423
"1858","GO:0030501",0.0491564933197698,1,1,1,"positive regulation of bone mineralization","BP",0.0607525781960423
"1948","GO:0031225",0.0491564933197698,1,1,1,"anchored component of membrane","CC",0.0607525781960423
"2014","GO:0031664",0.0491564933197698,1,1,1,"regulation of lipopolysaccharide-mediated signaling pathway","BP",0.0607525781960423
"2015","GO:0031665",0.0491564933197698,1,1,1,"negative regulation of lipopolysaccharide-mediated signaling pathway","BP",0.0607525781960423
"2121","GO:0032680",0.0491564933197698,1,1,1,"regulation of tumor necrosis factor production","BP",0.0607525781960423
"2201","GO:0033688",0.0491564933197698,1,1,1,"regulation of osteoblast proliferation","BP",0.0607525781960423
"2202","GO:0033690",0.0491564933197698,1,1,1,"positive regulation of osteoblast proliferation","BP",0.0607525781960423
"2877","GO:0045638",0.0491564933197698,1,1,1,"negative regulation of myeloid cell differentiation","BP",0.0607525781960423
"2885","GO:0045669",0.0491564933197698,1,1,1,"positive regulation of osteoblast differentiation","BP",0.0607525781960423
"2886","GO:0045670",0.0491564933197698,1,1,1,"regulation of osteoclast differentiation","BP",0.0607525781960423
"2887","GO:0045671",0.0491564933197698,1,1,1,"negative regulation of osteoclast differentiation","BP",0.0607525781960423
"2901","GO:0045778",0.0491564933197698,1,1,1,"positive regulation of ossification","BP",0.0607525781960423
"3019","GO:0046658",0.0491564933197698,1,1,1,"anchored component of plasma membrane","CC",0.0607525781960423
"3582","GO:0060349",0.0491564933197698,1,1,1,"bone morphogenesis","BP",0.0607525781960423
"3742","GO:0070167",0.0491564933197698,1,1,1,"regulation of biomineral tissue development","BP",0.0607525781960423
"3743","GO:0070169",0.0491564933197698,1,1,1,"positive regulation of biomineral tissue development","BP",0.0607525781960423
"4243","GO:1900024",0.0491564933197698,1,1,1,"regulation of substrate adhesion-dependent cell spreading","BP",0.0607525781960423
"4244","GO:1900025",0.0491564933197698,1,1,1,"negative regulation of substrate adhesion-dependent cell spreading","BP",0.0607525781960423
"4261","GO:1900157",0.0491564933197698,1,1,1,"regulation of bone mineralization involved in bone maturation","BP",0.0607525781960423
"4262","GO:1900159",0.0491564933197698,1,1,1,"positive regulation of bone mineralization involved in bone maturation","BP",0.0607525781960423
"4267","GO:1900190",0.0491564933197698,1,1,1,"regulation of single-species biofilm formation","BP",0.0607525781960423
"4268","GO:1900191",0.0491564933197698,1,1,1,"negative regulation of single-species biofilm formation","BP",0.0607525781960423
"4269","GO:1900228",0.0491564933197698,1,1,1,"regulation of single-species biofilm formation in or on host organism","BP",0.0607525781960423
"4270","GO:1900229",0.0491564933197698,1,1,1,"negative regulation of single-species biofilm formation in or on host organism","BP",0.0607525781960423
"4382","GO:1902732",0.0491564933197698,1,1,1,"positive regulation of chondrocyte proliferation","BP",0.0607525781960423
"4397","GO:1903010",0.0491564933197698,1,1,1,"regulation of bone development","BP",0.0607525781960423
"4398","GO:1903011",0.0491564933197698,1,1,1,"negative regulation of bone development","BP",0.0607525781960423
"4399","GO:1903012",0.0491564933197698,1,1,1,"positive regulation of bone development","BP",0.0607525781960423
"4427","GO:1903319",0.0491564933197698,1,1,1,"positive regulation of protein maturation","BP",0.0607525781960423
"4449","GO:1903555",0.0491564933197698,1,1,1,"regulation of tumor necrosis factor superfamily cytokine production","BP",0.0607525781960423
"4450","GO:1903556",0.0491564933197698,1,1,1,"negative regulation of tumor necrosis factor superfamily cytokine production","BP",0.0607525781960423
"4610","GO:2000307",0.0491564933197698,1,1,1,"regulation of tumor necrosis factor (ligand) superfamily member 11 production","BP",0.0607525781960423
"4611","GO:2000308",0.0491564933197698,1,1,1,"negative regulation of tumor necrosis factor (ligand) superfamily member 11 production","BP",0.0607525781960423
"4665","GO:2001204",0.0491564933197698,1,1,1,"regulation of osteoclast development","BP",0.0607525781960423
"4666","GO:2001205",0.0491564933197698,1,1,1,"negative regulation of osteoclast development","BP",0.0607525781960423
"37","GO:0000281",0.0492705856041735,1,1,1,"mitotic cytokinesis","BP",0.0607525781960423
"128","GO:0001300",0.0492705856041735,1,1,1,NA,NA,0.0607525781960423
"1854","GO:0030479",0.0492705856041735,1,1,1,"actin cortical patch","CC",0.0607525781960423
"1884","GO:0030674",0.0492705856041735,1,1,1,"protein-macromolecule adaptor activity","MF",0.0607525781960423
"1904","GO:0030863",0.0492705856041735,1,1,1,"cortical cytoskeleton","CC",0.0607525781960423
"1905","GO:0030864",0.0492705856041735,1,1,1,"cortical actin cytoskeleton","CC",0.0607525781960423
"3322","GO:0051015",0.0492705856041735,1,1,1,"actin filament binding","MF",0.0607525781960423
"3470","GO:0051764",0.0492705856041735,1,1,1,"actin crosslink formation","BP",0.0607525781960423
"3553","GO:0060090",0.0492705856041735,1,1,1,"molecular adaptor activity","MF",0.0607525781960423
"3710","GO:0061645",0.0492705856041735,1,1,1,"endocytic patch","CC",0.0607525781960423
"163","GO:0001676",0.049355046340197,1,1,1,"long-chain fatty acid metabolic process","BP",0.0607525781960423
"290","GO:0002526",0.049355046340197,1,1,1,"acute inflammatory response","BP",0.0607525781960423
"291","GO:0002532",0.049355046340197,1,1,1,"production of molecular mediator involved in inflammatory response","BP",0.0607525781960423
"292","GO:0002538",0.049355046340197,1,1,1,"arachidonic acid metabolite production involved in inflammatory response","BP",0.0607525781960423
"293","GO:0002540",0.049355046340197,1,1,1,"leukotriene production involved in inflammatory response","BP",0.0607525781960423
"429","GO:0004051",0.049355046340197,1,1,1,"arachidonate 5-lipoxygenase activity","MF",0.0607525781960423
"521","GO:0005641",0.049355046340197,1,1,1,"nuclear envelope lumen","CC",0.0607525781960423
"744","GO:0006691",0.049355046340197,1,1,1,"leukotriene metabolic process","BP",0.0607525781960423
"1542","GO:0016701",0.049355046340197,1,1,1,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","MF",0.0607525781960423
"1543","GO:0016702",0.049355046340197,1,1,1,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF",0.0607525781960423
"1656","GO:0019369",0.049355046340197,1,1,1,"arachidonic acid metabolic process","BP",0.0607525781960423
"1657","GO:0019370",0.049355046340197,1,1,1,"leukotriene biosynthetic process","BP",0.0607525781960423
"1658","GO:0019372",0.049355046340197,1,1,1,"lipoxygenase pathway","BP",0.0607525781960423
"2359","GO:0035655",0.049355046340197,1,1,1,"interleukin-18-mediated signaling pathway","BP",0.0607525781960423
"2553","GO:0042759",0.049355046340197,1,1,1,"long-chain fatty acid biosynthetic process","BP",0.0607525781960423
"2930","GO:0045907",0.049355046340197,1,1,1,"positive regulation of vasoconstriction","BP",0.0607525781960423
"3375","GO:0051213",0.049355046340197,1,1,1,"dioxygenase activity","MF",0.0607525781960423
"3794","GO:0070673",0.049355046340197,1,1,1,"response to interleukin-18","BP",0.0607525781960423
"3843","GO:0071351",0.049355046340197,1,1,1,"cellular response to interleukin-18","BP",0.0607525781960423
"94","GO:0000815",0.0494838048353842,1,1,1,"ESCRT III complex","CC",0.0607525781960423
"103","GO:0000920",0.0494838048353842,1,1,1,"septum digestion after cytokinesis","BP",0.0607525781960423
"857","GO:0007080",0.0494838048353842,1,1,1,"mitotic metaphase plate congression","BP",0.0607525781960423
"858","GO:0007088",0.0494838048353842,1,1,1,"regulation of mitotic nuclear division","BP",0.0607525781960423
"1055","GO:0008333",0.0494838048353842,1,1,1,"endosome to lysosome transport","BP",0.0607525781960423
"1339","GO:0010824",0.0494838048353842,1,1,1,"regulation of centrosome duplication","BP",0.0607525781960423
"1635","GO:0019058",0.0494838048353842,1,1,1,"viral life cycle","BP",0.0607525781960423
"1636","GO:0019068",0.0494838048353842,1,1,1,"virion assembly","BP",0.0607525781960423
"2106","GO:0032509",0.0494838048353842,1,1,1,"endosome transport via multivesicular body sorting pathway","BP",0.0607525781960423
"2107","GO:0032510",0.0494838048353842,1,1,1,"endosome to lysosome transport via multivesicular body sorting pathway","BP",0.0607525781960423
"2391","GO:0036257",0.0494838048353842,1,1,1,"multivesicular body organization","BP",0.0607525781960423
"2392","GO:0036258",0.0494838048353842,1,1,1,"multivesicular body assembly","BP",0.0607525781960423
"2407","GO:0036452",0.0494838048353842,1,1,1,"ESCRT complex","CC",0.0607525781960423
"2427","GO:0039702",0.0494838048353842,1,1,1,"viral budding via host ESCRT complex","BP",0.0607525781960423
"3003","GO:0046605",0.0494838048353842,1,1,1,"regulation of centrosome cycle","BP",0.0607525781960423
"3033","GO:0046755",0.0494838048353842,1,1,1,"viral budding","BP",0.0607525781960423
"3113","GO:0048284",0.0494838048353842,1,1,1,"organelle fusion","BP",0.0607525781960423
"3135","GO:0048524",0.0494838048353842,1,1,1,"positive regulation of viral process","BP",0.0607525781960423
"3419","GO:0051310",0.0494838048353842,1,1,1,"metaphase plate congression","BP",0.0607525781960423
"3472","GO:0051783",0.0494838048353842,1,1,1,"regulation of nuclear division","BP",0.0607525781960423
"3558","GO:0060236",0.0494838048353842,1,1,1,"regulation of mitotic spindle organization","BP",0.0607525781960423
"3714","GO:0061763",0.0494838048353842,1,1,1,"multivesicular body-lysosome fusion","BP",0.0607525781960423
"3733","GO:0070050",0.0494838048353842,1,1,1,"neuron cellular homeostasis","BP",0.0607525781960423
"3776","GO:0070507",0.0494838048353842,1,1,1,"regulation of microtubule cytoskeleton organization","BP",0.0607525781960423
"3914","GO:0071985",0.0494838048353842,1,1,1,"multivesicular body sorting pathway","BP",0.0607525781960423
"4018","GO:0090169",0.0494838048353842,1,1,1,"regulation of spindle assembly","BP",0.0607525781960423
"4019","GO:0090174",0.0494838048353842,1,1,1,"organelle membrane fusion","BP",0.0607525781960423
"4032","GO:0090224",0.0494838048353842,1,1,1,"regulation of spindle organization","BP",0.0607525781960423
"4323","GO:1901673",0.0494838048353842,1,1,1,"regulation of mitotic spindle assembly","BP",0.0607525781960423
"4354","GO:1902186",0.0494838048353842,1,1,1,"regulation of viral release from host cell","BP",0.0607525781960423
"4355","GO:1902188",0.0494838048353842,1,1,1,"positive regulation of viral release from host cell","BP",0.0607525781960423
"4475","GO:1903902",0.0494838048353842,1,1,1,"positive regulation of viral life cycle","BP",0.0607525781960423
"4509","GO:1904896",0.0494838048353842,1,1,1,"ESCRT complex disassembly","BP",0.0607525781960423
"4510","GO:1904903",0.0494838048353842,1,1,1,"ESCRT III complex disassembly","BP",0.0607525781960423
"303","GO:0002694",0.049616984927039,1,1,1,"regulation of leukocyte activation","BP",0.0607525781960423
"304","GO:0002695",0.049616984927039,1,1,1,"negative regulation of leukocyte activation","BP",0.0607525781960423
