"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"10649","GO:0047820",1,0.942444785864626,0,1,"D-glutamate cyclase activity","MF",1
"10650","GO:0047837",1,0.959306202762635,0,1,"D-xylose 1-dehydrogenase (NADP+) activity","MF",1
"10651","GO:0047865",1,0.972455436015271,0,1,"dimethylglycine dehydrogenase activity","MF",1
"10652","GO:0047874",1,0.959661244403254,0,1,"dolichyldiphosphatase activity","MF",1
"10653","GO:0047894",1,0.884612544971824,0,3,"flavonol 3-sulfotransferase activity","MF",1
"10654","GO:0047918",1,0.959700264443306,0,1,"GDP-mannose 3,5-epimerase activity","MF",1
"10655","GO:0047982",1,0.969901035651087,0,1,"homocysteine desulfhydrase activity","MF",1
"10656","GO:0047994",1,0.933483256678098,0,1,"hydroxymethylglutaryl-CoA hydrolase activity","MF",1
"10658","GO:0048003",1,0.956690245332376,0,2,"antigen processing and presentation of lipid antigen via MHC class Ib","BP",1
"10659","GO:0048007",1,0.956690245332376,0,2,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib","BP",1
"10660","GO:0048008",1,0.638147312275187,0,15,"platelet-derived growth factor receptor signaling pathway","BP",1
"10661","GO:0048009",1,0.849459506739796,0,6,"insulin-like growth factor receptor signaling pathway","BP",1
"10662","GO:0048010",1,0.370356130335479,0,28,"vascular endothelial growth factor receptor signaling pathway","BP",1
"10663","GO:0048011",1,0.867386593080614,0,5,"neurotrophin TRK receptor signaling pathway","BP",1
"10664","GO:0048012",1,0.929670679382637,0,2,"hepatocyte growth factor receptor signaling pathway","BP",1
"10665","GO:0048013",1,0.296325832736132,0,35,"ephrin receptor signaling pathway","BP",1
"10666","GO:0048015",1,0.336788891670498,0,31,"phosphatidylinositol-mediated signaling","BP",1
"10667","GO:0048016",1,0.881586738143771,0,3,"inositol phosphate-mediated signaling","BP",1
"10668","GO:0048017",1,0.321730562898095,0,33,"inositol lipid-mediated signaling","BP",1
"10669","GO:0048018",1,0.383835974599962,0,24,"receptor ligand activity","MF",1
"10670","GO:0048019",1,0.934882624901457,0,2,"receptor antagonist activity","MF",1
"10671","GO:0048020",1,0.992219798728701,0,1,"CCR chemokine receptor binding","MF",1
"10672","GO:0048021",1,0.959682932815893,0,1,"regulation of melanin biosynthetic process","BP",1
"10673","GO:0048022",1,0.959682932815893,0,1,"negative regulation of melanin biosynthetic process","BP",1
"10675","GO:0048025",1,0.690085385761785,0,11,"negative regulation of mRNA splicing, via spliceosome","BP",1
"10679","GO:0048036",1,0.837864040246462,0,5,"central complex development","BP",1
"10682","GO:0048039",1,0.863966053328967,0,3,"ubiquinone binding","MF",1
"10683","GO:0048040",1,0.973709050761399,0,1,"UDP-glucuronate decarboxylase activity","MF",1
"10685","GO:0048042",1,0.862931825972545,0,3,NA,NA,1
"10686","GO:0048047",1,0.837523173725533,0,4,"mating behavior, sex discrimination","BP",1
"10688","GO:0048050",1,0.945646888315321,0,1,"post-embryonic eye morphogenesis","BP",1
"10689","GO:0048052",1,0.927013623356359,0,2,"R1/R6 cell differentiation","BP",1
"10690","GO:0048056",1,0.704998499666921,0,9,"R3/R4 cell differentiation","BP",1
"10691","GO:0048057",1,0.982581510415913,0,1,"R3/R4 development","BP",1
"10692","GO:0048060",1,0.969108054142217,0,1,"negative gravitaxis","BP",1
"10693","GO:0048065",1,0.789397479344245,0,8,"male courtship behavior, veined wing extension","BP",1
"10694","GO:0048066",1,0.162643532756855,0,53,"developmental pigmentation","BP",1
"10695","GO:0048067",1,0.710461311054717,0,11,"cuticle pigmentation","BP",1
"10696","GO:0048069",1,0.541035794411768,0,17,"eye pigmentation","BP",1
"10698","GO:0048072",1,0.869908169271579,0,4,"compound eye pigmentation","BP",1
"10699","GO:0048073",1,0.788428251500659,0,7,"regulation of eye pigmentation","BP",1
"10700","GO:0048075",1,0.911409414578649,0,3,"positive regulation of eye pigmentation","BP",1
"10701","GO:0048076",1,0.844067251226772,0,5,"regulation of compound eye pigmentation","BP",1
"10702","GO:0048078",1,0.939523758479837,0,2,"positive regulation of compound eye pigmentation","BP",1
"10705","GO:0048082",1,0.936021284575588,0,2,"regulation of adult chitin-containing cuticle pigmentation","BP",1
"10706","GO:0048085",1,0.769499156615869,0,9,"adult chitin-containing cuticle pigmentation","BP",1
"10707","GO:0048086",1,0.972925041706518,0,1,"negative regulation of developmental pigmentation","BP",1
"10709","GO:0048096",1,0.773611790386474,0,7,"chromatin-mediated maintenance of transcription","BP",1
"10710","GO:0048099",1,0.923449094835945,0,3,"anterior/posterior lineage restriction, imaginal disc","BP",1
"10711","GO:0048100",1,0.781287142394496,0,7,"wing disc anterior/posterior pattern formation","BP",1
"10713","GO:0048103",1,0.211218487682983,0,47,"somatic stem cell division","BP",1
"10714","GO:0048104",1,0.922817299438224,0,3,"establishment of body hair or bristle planar orientation","BP",1
"10715","GO:0048105",1,0.982581510415913,0,1,"establishment of body hair planar orientation","BP",1
"10716","GO:0048132",1,0.692754494671583,0,9,"female germ-line stem cell asymmetric division","BP",1
"10717","GO:0048133",1,0.955839346637601,0,2,"male germ-line stem cell asymmetric division","BP",1
"10718","GO:0048134",1,0.47577760018564,0,24,"germ-line cyst formation","BP",1
"10719","GO:0048135",1,0.605802077187157,0,15,"female germ-line cyst formation","BP",1
"10720","GO:0048136",1,0.863682073360884,0,5,"male germ-line cyst formation","BP",1
"10721","GO:0048137",1,0.798400661651289,0,7,"spermatocyte division","BP",1
"10722","GO:0048138",1,0.626992414167294,0,13,"germ-line cyst encapsulation","BP",1
"10723","GO:0048139",1,0.817589221371537,0,7,"female germ-line cyst encapsulation","BP",1
"10724","GO:0048140",1,0.766998584458104,0,6,"male germ-line cyst encapsulation","BP",1
"10725","GO:0048142",1,0.777474607765261,0,7,"germarium-derived cystoblast division","BP",1
"10726","GO:0048143",1,0.872406027661077,0,4,"astrocyte activation","BP",1
"10730","GO:0048148",1,0.820522512594937,0,8,"behavioral response to cocaine","BP",1
"10731","GO:0048149",1,0.516190978793371,0,19,"behavioral response to ethanol","BP",1
"10732","GO:0048150",1,0.859978569789568,0,3,"behavioral response to ether","BP",1
"10733","GO:0048156",1,0.789655623423436,0,8,"tau protein binding","MF",1
"10734","GO:0048162",1,0.965408642143146,0,1,"multi-layer follicle stage","BP",1
"10735","GO:0048165",1,0.940598662110894,0,2,"fused antrum stage","BP",1
"10737","GO:0048168",1,0.502599376382468,0,23,"regulation of neuronal synaptic plasticity","BP",1
"10738","GO:0048169",1,0.821214728860053,0,7,"regulation of long-term neuronal synaptic plasticity","BP",1
"10739","GO:0048170",1,0.971135353162314,0,1,"positive regulation of long-term neuronal synaptic plasticity","BP",1
"10740","GO:0048172",1,0.754984214720207,0,9,"regulation of short-term neuronal synaptic plasticity","BP",1
"10741","GO:0048174",1,0.953339119039372,0,1,"negative regulation of short-term neuronal synaptic plasticity","BP",1
"10742","GO:0048179",1,0.940308048884434,0,2,"activin receptor complex","CC",1
"10743","GO:0048180",1,0.944412543380037,0,1,"activin complex","CC",1
"10744","GO:0048185",1,0.857385299791475,0,4,"activin binding","MF",1
"10745","GO:0048188",1,0.774655548298696,0,7,"Set1C/COMPASS complex","CC",1
"10746","GO:0048190",1,0.541489406162164,0,18,"wing disc dorsal/ventral pattern formation","BP",1
"10750","GO:0048200",1,0.924197463833209,0,2,"Golgi transport vesicle coating","BP",1
"10751","GO:0048203",1,0.921578304887532,0,2,"vesicle targeting, trans-Golgi to endosome","BP",1
"10752","GO:0048205",1,0.924197463833209,0,2,"COPI coating of Golgi vesicle","BP",1
"10756","GO:0048210",1,0.952356598191353,0,1,"Golgi vesicle fusion to target membrane","BP",1
"10757","GO:0048211",1,0.976464517114844,0,1,"Golgi vesicle docking","BP",1
"10758","GO:0048212",1,0.979790210653297,0,1,"Golgi vesicle uncoating","BP",1
"10759","GO:0048213",1,0.947577787925643,0,1,"Golgi vesicle prefusion complex stabilization","BP",1
"10760","GO:0048214",1,0.974222991998455,0,1,"regulation of Golgi vesicle fusion to target membrane","BP",1
"10761","GO:0048215",1,0.974222991998455,0,1,"positive regulation of Golgi vesicle fusion to target membrane","BP",1
"10762","GO:0048219",1,0.957465581216725,0,2,"inter-Golgi cisterna vesicle-mediated transport","BP",1
"10763","GO:0048227",1,0.798698657201377,0,6,"plasma membrane to endosome transport","BP",1
"10764","GO:0048229",1,0.977155907301446,0,1,"gametophyte development","BP",1
"10766","GO:0048237",1,0.956311148096895,0,1,"rough endoplasmic reticulum lumen","CC",1
"10767","GO:0048239",1,0.957601696407334,0,1,"negative regulation of DNA recombination at telomere","BP",1
"10768","GO:0048240",1,0.854259396870219,0,4,"sperm capacitation","BP",1
"10769","GO:0048243",1,0.974548354857919,0,1,"norepinephrine secretion","BP",1
"10770","GO:0048244",1,0.965996035361272,0,1,"phytanoyl-CoA dioxygenase activity","MF",1
"10772","GO:0048247",1,0.97223254714039,0,1,"lymphocyte chemotaxis","BP",1
"10773","GO:0048251",1,0.955002136552749,0,2,"elastic fiber assembly","BP",1
"10774","GO:0048252",1,0.934998973313693,0,2,"lauric acid metabolic process","BP",1
"10775","GO:0048254",1,0.865382857211351,0,4,"snoRNA localization","BP",1
"10777","GO:0048256",1,0.853889850848629,0,4,"flap endonuclease activity","MF",1
"10779","GO:0048260",1,0.33982769801889,0,35,"positive regulation of receptor-mediated endocytosis","BP",1
"10780","GO:0048261",1,0.75006252045391,0,8,"negative regulation of receptor-mediated endocytosis","BP",1
"10781","GO:0048262",1,0.688184275120922,0,9,"determination of dorsal/ventral asymmetry","BP",1
"10782","GO:0048263",1,0.809320502618666,0,5,"determination of dorsal identity","BP",1
"10783","GO:0048264",1,0.850407673162077,0,4,"determination of ventral identity","BP",1
"10784","GO:0048265",1,0.817245420040695,0,8,"response to pain","BP",1
"10785","GO:0048266",1,0.884936821753299,0,5,"behavioral response to pain","BP",1
"10786","GO:0048268",1,0.86691788747732,0,5,"clathrin coat assembly","BP",1
"10787","GO:0048269",1,0.924296128955684,0,2,"methionine adenosyltransferase complex","CC",1
"10788","GO:0048270",1,0.95726729310816,0,1,"methionine adenosyltransferase regulator activity","MF",1
"10789","GO:0048273",1,0.894360072949736,0,4,"mitogen-activated protein kinase p38 binding","MF",1
"10790","GO:0048278",1,0.390190795009097,0,28,"vesicle docking","BP",1
"10791","GO:0048280",1,0.790279643122433,0,5,"vesicle fusion with Golgi apparatus","BP",1
"10794","GO:0048286",1,0.401793490337339,0,25,"lung alveolus development","BP",1
"10795","GO:0048296",1,0.930670710076029,0,3,"regulation of isotype switching to IgA isotypes","BP",1
"10796","GO:0048297",1,0.973921825784248,0,1,"negative regulation of isotype switching to IgA isotypes","BP",1
"10797","GO:0048298",1,0.955594165925677,0,2,"positive regulation of isotype switching to IgA isotypes","BP",1
"10798","GO:0048302",1,0.957382590243082,0,2,"regulation of isotype switching to IgG isotypes","BP",1
"10799","GO:0048304",1,0.957382590243082,0,2,"positive regulation of isotype switching to IgG isotypes","BP",1
"10801","GO:0048308",1,0.726618228863715,0,9,"organelle inheritance","BP",1
"10804","GO:0048313",1,0.820224510847198,0,6,"Golgi inheritance","BP",1
"10805","GO:0048316",1,0.861091603938405,0,3,"seed development","BP",1
"10806","GO:0048318",1,0.818266253696815,0,5,"axial mesoderm development","BP",1
"10807","GO:0048319",1,0.943639426986069,0,2,"axial mesoderm morphogenesis","BP",1
"10808","GO:0048320",1,0.968758539925839,0,1,"axial mesoderm formation","BP",1
"10809","GO:0048332",1,0.145280817046101,0,54,"mesoderm morphogenesis","BP",1
"10810","GO:0048333",1,0.375169243931618,0,26,"mesodermal cell differentiation","BP",1
"10811","GO:0048337",1,0.968129981628874,0,1,"positive regulation of mesodermal cell fate specification","BP",1
"10812","GO:0048338",1,0.970917153146178,0,1,"mesoderm structural organization","BP",1
"10813","GO:0048339",1,0.519344582332328,0,20,"paraxial mesoderm development","BP",1
"10814","GO:0048340",1,0.838346507177917,0,6,"paraxial mesoderm morphogenesis","BP",1
"10815","GO:0048341",1,0.882676641165203,0,4,"paraxial mesoderm formation","BP",1
"10816","GO:0048352",1,0.970917153146178,0,1,"paraxial mesoderm structural organization","BP",1
"10817","GO:0048364",1,0.975264634508437,0,1,"root development","BP",1
"10818","GO:0048365",1,0.480554408631528,0,30,NA,NA,1
"10819","GO:0048366",1,0.975264634508437,0,1,"leaf development","BP",1
"10820","GO:0048367",1,0.975264634508437,0,1,"shoot system development","BP",1
"10821","GO:0048368",1,0.579755416706629,0,16,"lateral mesoderm development","BP",1
"10822","GO:0048378",1,0.678159878722232,0,12,"regulation of lateral mesodermal cell fate specification","BP",1
"10823","GO:0048382",1,0.834710775465233,0,5,"mesendoderm development","BP",1
"10824","GO:0048383",1,0.968622326707108,0,1,"mesectoderm development","BP",1
"10827","GO:0048386",1,0.955839736671578,0,1,"positive regulation of retinoic acid receptor signaling pathway","BP",1
"10828","GO:0048387",1,0.908055868658992,0,3,"negative regulation of retinoic acid receptor signaling pathway","BP",1
"10829","GO:0048388",1,0.943493326942775,0,2,"endosomal lumen acidification","BP",1
"10830","GO:0048389",1,0.937313304047389,0,1,"intermediate mesoderm development","BP",1
"10831","GO:0048390",1,0.937313304047389,0,1,"intermediate mesoderm morphogenesis","BP",1
"10832","GO:0048391",1,0.937313304047389,0,1,"intermediate mesoderm formation","BP",1
"10833","GO:0048392",1,0.937313304047389,0,1,"intermediate mesodermal cell differentiation","BP",1
"10834","GO:0048403",1,0.986714796715383,0,1,"brain-derived neurotrophic factor binding","MF",1
"10836","GO:0048407",1,0.948024389210143,0,1,"platelet-derived growth factor binding","MF",1
"10837","GO:0048408",1,0.923364376685486,0,2,"epidermal growth factor binding","MF",1
"10838","GO:0048438",1,0.975264634508437,0,1,"floral whorl development","BP",1
"10839","GO:0048467",1,0.975264634508437,0,1,"gynoecium development","BP",1
"10844","GO:0048476",1,0.929921855463932,0,2,"Holliday junction resolvase complex","CC",1
"10846","GO:0048478",1,0.941697942413742,0,2,"replication fork protection","BP",1
"10849","GO:0048485",1,0.792933557886181,0,6,"sympathetic nervous system development","BP",1
"10850","GO:0048486",1,0.832954104575012,0,5,"parasympathetic nervous system development","BP",1
"10851","GO:0048487",1,0.536630583114039,0,16,"beta-tubulin binding","MF",1
"10854","GO:0048490",1,0.685450868090063,0,10,"anterograde synaptic vesicle transport","BP",1
"10855","GO:0048491",1,0.940932451220659,0,2,"retrograde synaptic vesicle transport","BP",1
"10856","GO:0048496",1,0.960546760083004,0,2,"maintenance of animal organ identity","BP",1
"10857","GO:0048499",1,0.955691739118658,0,2,"synaptic vesicle membrane organization","BP",1
"10858","GO:0048500",1,0.751097965785669,0,6,"signal recognition particle","CC",1
"10859","GO:0048505",1,0.873642794239139,0,4,"regulation of timing of cell differentiation","BP",1
"10867","GO:0048520",1,0.345986109941826,0,29,"positive regulation of behavior","BP",1
"10868","GO:0048521",1,0.796790011678243,0,5,"negative regulation of behavior","BP",1
"10874","GO:0048531",1,0.892004212898173,0,3,"beta-1,3-galactosyltransferase activity","MF",1
"10875","GO:0048532",1,0.638515529884135,0,13,"anatomical structure arrangement","BP",1
"10877","GO:0048535",1,0.866574624153701,0,4,"lymph node development","BP",1
"10878","GO:0048536",1,0.457356412015796,0,23,"spleen development","BP",1
"10879","GO:0048537",1,0.95174250005594,0,2,"mucosa-associated lymphoid tissue development","BP",1
"10880","GO:0048538",1,0.432179662439671,0,25,"thymus development","BP",1
"10881","GO:0048539",1,0.943420779388569,0,1,"bone marrow development","BP",1
"10882","GO:0048541",1,0.95174250005594,0,2,"Peyer's patch development","BP",1
"10886","GO:0048548",1,0.913793656711308,0,3,"regulation of pinocytosis","BP",1
"10887","GO:0048549",1,0.940728260176132,0,2,"positive regulation of pinocytosis","BP",1
"10888","GO:0048550",1,0.971373393099441,0,1,"negative regulation of pinocytosis","BP",1
"10889","GO:0048557",1,0.428933373358333,0,27,"embryonic digestive tract morphogenesis","BP",1
"10890","GO:0048560",1,0.891530732583677,0,3,"establishment of anatomical structure orientation","BP",1
"10891","GO:0048561",1,0.950263648993728,0,1,"establishment of animal organ orientation","BP",1
"10895","GO:0048566",1,0.35991818474198,0,31,"embryonic digestive tract development","BP",1
"10896","GO:0048567",1,0.803087776586099,0,7,"ectodermal digestive tract morphogenesis","BP",1
"10899","GO:0048570",1,0.799911479717161,0,7,"notochord morphogenesis","BP",1
"10911","GO:0048597",1,0.945646888315321,0,1,"post-embryonic camera-type eye morphogenesis","BP",1
"10914","GO:0048600",1,0.939726547562134,0,2,"oocyte fate commitment","BP",1
"10915","GO:0048601",1,0.938680490668692,0,2,"oocyte morphogenesis","BP",1
"10918","GO:0048611",1,0.851485866341841,0,5,"embryonic ectodermal digestive tract development","BP",1
"10919","GO:0048613",1,0.851485866341841,0,5,"embryonic ectodermal digestive tract morphogenesis","BP",1
"10920","GO:0048615",1,0.927594246438772,0,2,"embryonic anterior midgut (ectodermal) morphogenesis","BP",1
