"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"13235","GO:0070836",1,0.998795421736199,0,1,"caveola assembly","BP"
"13236","GO:0070837",1,0.998814265928652,0,1,"dehydroascorbic acid transport","BP"
"13237","GO:0070838",1,0.904032362169104,0,84,NA,NA
"13238","GO:0070839",1,0.998818402828012,0,1,NA,NA
"13239","GO:0070840",1,0.983265468660768,0,14,"dynein complex binding","MF"
"13240","GO:0070841",1,0.995163790960238,0,4,"inclusion body assembly","BP"
"13241","GO:0070842",1,0.995163790960238,0,4,"aggresome assembly","BP"
"13242","GO:0070847",1,0.993958646985985,0,5,"core mediator complex","CC"
"13244","GO:0070849",1,0.971589287283396,0,24,"response to epidermal growth factor","BP"
"13245","GO:0070851",1,0.963215604270743,0,31,"growth factor receptor binding","MF"
"13246","GO:0070852",1,0.99525072239475,0,4,"cell body fiber","CC"
"13247","GO:0070853",1,0.995133984792403,0,4,"myosin VI binding","MF"
"13248","GO:0070854",1,0.996309909075533,0,3,"myosin VI heavy chain binding","MF"
"13249","GO:0070855",1,0.997481062354498,0,2,"myosin VI head/neck binding","MF"
"13250","GO:0070856",1,0.998820116776314,0,1,"myosin VI light chain binding","MF"
"13251","GO:0070857",1,0.986856641958783,0,11,"regulation of bile acid biosynthetic process","BP"
"13252","GO:0070861",1,0.986820711844297,0,11,"regulation of protein exit from endoplasmic reticulum","BP"
"13253","GO:0070862",1,0.995096938787613,0,4,"negative regulation of protein exit from endoplasmic reticulum","BP"
"13254","GO:0070863",1,0.994102410459357,0,5,"positive regulation of protein exit from endoplasmic reticulum","BP"
"13255","GO:0070864",1,0.992841775931412,0,6,"sperm individualization complex","CC"
"13256","GO:0070865",1,0.997617064279622,0,2,"investment cone","CC"
"13257","GO:0070868",1,0.9868401315412,0,11,NA,NA
"13258","GO:0070873",1,0.983074770270691,0,14,"regulation of glycogen metabolic process","BP"
"13259","GO:0070874",1,0.994020165148771,0,5,"negative regulation of glycogen metabolic process","BP"
"13260","GO:0070875",1,0.991522304863418,0,7,"positive regulation of glycogen metabolic process","BP"
"13261","GO:0070876",1,0.997578210924444,0,2,"SOSS complex","CC"
"13262","GO:0070877",1,0.997622793696845,0,2,"microprocessor complex","CC"
"13263","GO:0070878",1,0.99280527641946,0,6,"primary miRNA binding","MF"
"13264","GO:0070883",1,0.996322156354056,0,3,"pre-miRNA binding","MF"
"13265","GO:0070884",1,0.98192520682481,0,15,"regulation of calcineurin-NFAT signaling cascade","BP"
"13266","GO:0070885",1,0.991519187505376,0,7,"negative regulation of calcineurin-NFAT signaling cascade","BP"
"13267","GO:0070886",1,0.993948022584087,0,5,"positive regulation of calcineurin-NFAT signaling cascade","BP"
"13269","GO:0070888",1,0.9769582995145,0,19,"E-box binding","MF"
"13270","GO:0070889",1,0.998835746046858,0,1,"platelet alpha granule organization","BP"
"13271","GO:0070890",1,0.998814265928652,0,1,NA,NA
"13272","GO:0070891",1,0.995041246023047,0,4,"lipoteichoic acid binding","MF"
"13273","GO:0070892",1,0.996335297473589,0,3,"lipoteichoic acid immune receptor activity","MF"
"13274","GO:0070894",1,0.997551025544901,0,2,NA,NA
"13275","GO:0070896",1,0.997551025544901,0,2,NA,NA
"13276","GO:0070897",1,0.986844499828188,0,11,"transcription preinitiation complex assembly","BP"
"13277","GO:0070898",1,0.998801465878359,0,1,"RNA polymerase III preinitiation complex assembly","BP"
"13278","GO:0070900",1,0.995050809608264,0,4,"mitochondrial tRNA modification","BP"
"13279","GO:0070901",1,0.998727168279461,0,1,"mitochondrial tRNA methylation","BP"
"13280","GO:0070902",1,0.998799960599727,0,1,"mitochondrial tRNA pseudouridine synthesis","BP"
"13281","GO:0070903",1,0.99880940262531,0,1,"mitochondrial tRNA thio-modification","BP"
"13282","GO:0070904",1,0.998814265928652,0,1,NA,NA
"13283","GO:0070905",1,0.996328200470308,0,3,"serine binding","MF"
"13284","GO:0070910",1,0.998794913580554,0,1,"cell wall macromolecule catabolic process involved in cell wall disassembly","BP"
"13285","GO:0070911",1,0.983321482829684,0,14,"global genome nucleotide-excision repair","BP"
"13286","GO:0070914",1,0.989279565486803,0,9,"UV-damage excision repair","BP"
"13287","GO:0070918",1,0.979735882340004,0,17,"regulatory ncRNA processing","BP"
"13288","GO:0070920",1,0.993860335715246,0,5,"regulation of production of small RNA involved in gene silencing by RNA","BP"
"13289","GO:0070922",1,0.992847061107405,0,6,"RISC complex assembly","BP"
"13290","GO:0070923",1,0.997631671007294,0,2,NA,NA
"13291","GO:0070925",1,0.589964646571011,0,426,"organelle assembly","BP"
"13292","GO:0070932",1,0.991665121956739,0,7,"histone H3 deacetylation","BP"
"13293","GO:0070933",1,0.992896859553411,0,6,"histone H4 deacetylation","BP"
"13294","GO:0070934",1,0.992734798576223,0,6,"CRD-mediated mRNA stabilization","BP"
"13295","GO:0070935",1,0.995213697064545,0,4,"3'-UTR-mediated mRNA stabilization","BP"
"13296","GO:0070936",1,0.975977281429716,0,20,"protein K48-linked ubiquitination","BP"
"13297","GO:0070937",1,0.99155544540247,0,7,"CRD-mediated mRNA stability complex","CC"
"13298","GO:0070938",1,0.981979002453848,0,15,"contractile ring","CC"
"13299","GO:0070939",1,0.998870700117419,0,1,"Dsl1/NZR complex","CC"
"13300","GO:0070940",1,0.993915806417591,0,5,"dephosphorylation of RNA polymerase II C-terminal domain","BP"
"13301","GO:0070948",1,0.998794589448657,0,1,"regulation of neutrophil mediated cytotoxicity","BP"
"13302","GO:0070966",1,0.997615605114058,0,2,"nuclear-transcribed mRNA catabolic process, no-go decay","BP"
"13303","GO:0070971",1,0.989208013780121,0,9,"endoplasmic reticulum exit site","CC"
"13304","GO:0070972",1,0.904478645195721,0,80,"protein localization to endoplasmic reticulum","BP"
"13305","GO:0070973",1,0.995182536274418,0,4,"protein localization to endoplasmic reticulum exit site","BP"
"13306","GO:0070976",1,0.997632784550902,0,2,"TIR domain binding","MF"
"13307","GO:0070977",1,0.978214822065434,0,18,"bone maturation","BP"
"13308","GO:0070979",1,0.992697620558468,0,6,"protein K11-linked ubiquitination","BP"
"13309","GO:0070980",1,0.996389809814746,0,3,"biphenyl catabolic process","BP"
"13310","GO:0070983",1,0.986839323774565,0,11,"dendrite guidance","BP"
"13311","GO:0070984",1,0.998780414340874,0,1,"SET domain binding","MF"
"13312","GO:0070986",1,0.978782560380587,0,18,"left/right axis specification","BP"
"13313","GO:0070987",1,0.989105249659073,0,9,"error-free translesion synthesis","BP"
"13314","GO:0070988",1,0.982070849495429,0,15,"demethylation","BP"
"13315","GO:0070989",1,0.997543949776444,0,2,"oxidative demethylation","BP"
"13316","GO:0070990",1,0.988829953145405,0,9,"snRNP binding","MF"
"13317","GO:0070991",1,0.997622964680707,0,2,"medium-chain-acyl-CoA dehydrogenase activity","MF"
"13318","GO:0070992",1,0.997486951361912,0,2,"translation initiation complex","CC"
"13319","GO:0070993",1,0.993928557784723,0,5,"translation preinitiation complex","CC"
"13320","GO:0070995",1,0.99519905176659,0,4,"NADPH oxidation","BP"
"13321","GO:0070997",1,0.972623434587527,0,23,"neuron death","BP"
"13322","GO:0071001",1,0.997591254903292,0,2,"U4/U6 snRNP","CC"
"13323","GO:0071004",1,0.978191081751156,0,18,"U2-type prespliceosome","CC"
"13324","GO:0071005",1,0.981971944197096,0,15,"U2-type precatalytic spliceosome","CC"
"13325","GO:0071006",1,0.995035479824753,0,4,"U2-type catalytic step 1 spliceosome","CC"
"13326","GO:0071007",1,0.962720366658863,0,31,"U2-type catalytic step 2 spliceosome","CC"
"13327","GO:0071008",1,0.997557583362331,0,2,"U2-type post-mRNA release spliceosomal complex","CC"
"13328","GO:0071010",1,0.968674006446358,0,26,"prespliceosome","CC"
"13329","GO:0071011",1,0.954619117747374,0,38,"precatalytic spliceosome","CC"
"13330","GO:0071012",1,0.984289420018197,0,13,"catalytic step 1 spliceosome","CC"
"13331","GO:0071013",1,0.913345187359676,0,74,"catalytic step 2 spliceosome","CC"
"13332","GO:0071014",1,0.983079472587498,0,14,"post-mRNA release spliceosomal complex","CC"
"13333","GO:0071020",1,0.995140679732138,0,4,"post-spliceosomal complex","CC"
"13334","GO:0071021",1,0.996339402990899,0,3,"U2-type post-spliceosomal complex","CC"
"13339","GO:0071030",1,0.995310263084854,0,4,"nuclear mRNA surveillance of spliceosomal pre-mRNA splicing","BP"
"13340","GO:0071033",1,0.997602173897565,0,2,NA,NA
"13341","GO:0071034",1,0.997617390847555,0,2,"CUT catabolic process","BP"
"13345","GO:0071043",1,0.997617390847555,0,2,"CUT metabolic process","BP"
"13346","GO:0071044",1,0.990475896915849,0,8,"histone mRNA catabolic process","BP"
"13347","GO:0071045",1,0.998802560237027,0,1,"nuclear histone mRNA catabolic process","BP"
"13350","GO:0071048",1,0.997602173897565,0,2,NA,NA
"13351","GO:0071050",1,0.998816550244927,0,1,"sno(s)RNA polyadenylation","BP"
"13352","GO:0071051",1,0.998712568462263,0,1,"polyadenylation-dependent snoRNA 3'-end processing","BP"
"13353","GO:0071062",1,0.997640484437882,0,2,"alphav-beta3 integrin-vitronectin complex","CC"
"13354","GO:0071071",1,0.984514810329995,0,13,"regulation of phospholipid biosynthetic process","BP"
"13355","GO:0071072",1,0.992841663110013,0,6,"negative regulation of phospholipid biosynthetic process","BP"
"13356","GO:0071073",1,0.992801283237386,0,6,"positive regulation of phospholipid biosynthetic process","BP"
"13357","GO:0071074",1,0.991357382084013,0,7,"eukaryotic initiation factor eIF2 binding","MF"
"13358","GO:0071103",1,0.874788439375216,0,111,"DNA conformation change","BP"
"13359","GO:0071107",1,0.991619767855161,0,7,"response to parathyroid hormone","BP"
"13360","GO:0071108",1,0.978820011945073,0,18,"protein K48-linked deubiquitination","BP"
"13361","GO:0071109",1,0.998783160339098,0,1,"superior temporal gyrus development","BP"
"13362","GO:0071110",1,0.998716260760614,0,1,NA,NA
"13363","GO:0071133",1,0.997640484437882,0,2,"alpha9-beta1 integrin-ADAM8 complex","CC"
"13364","GO:0071139",1,0.998798702961499,0,1,"resolution of recombination intermediates","BP"
"13365","GO:0071140",1,0.998798702961499,0,1,"resolution of mitotic recombination intermediates","BP"
"13366","GO:0071141",1,0.995130925389681,0,4,"SMAD protein complex","CC"
"13367","GO:0071148",1,0.998707975583265,0,1,NA,NA
"13368","GO:0071149",1,0.998707975583265,0,1,NA,NA
"13369","GO:0071156",1,0.954747128724264,0,38,NA,NA
"13370","GO:0071157",1,0.991229677963818,0,7,NA,NA
"13371","GO:0071158",1,0.961793969037176,0,32,NA,NA
"13372","GO:0071159",1,0.998742834954904,0,1,"NF-kappaB complex","CC"
"13373","GO:0071163",1,0.998763389834837,0,1,"DNA replication preinitiation complex assembly","BP"
"13374","GO:0071164",1,0.998766664304568,0,1,"RNA trimethylguanosine synthase activity","MF"
"13375","GO:0071166",1,0.922087459609021,0,67,"ribonucleoprotein complex localization","BP"
"13376","GO:0071168",1,0.979539123144735,0,17,"protein localization to chromatin","BP"
"13377","GO:0071169",1,0.995158034768777,0,4,"establishment of protein localization to chromatin","BP"
"13378","GO:0071170",1,0.99869516019957,0,1,"site-specific DNA replication termination","BP"
"13379","GO:0071171",1,0.99869516019957,0,1,"site-specific DNA replication termination at RTS1 barrier","BP"
"13380","GO:0071173",1,0.984594234581926,0,13,"spindle assembly checkpoint signaling","BP"
"13381","GO:0071174",1,0.98331348944927,0,14,"mitotic spindle checkpoint signaling","BP"
"13382","GO:0071203",1,0.993940406271007,0,5,"WASH complex","CC"
"13383","GO:0071204",1,0.991293843084367,0,7,"histone pre-mRNA 3'end processing complex","CC"
"13384","GO:0071205",1,0.998815727224876,0,1,"protein localization to juxtaparanode region of axon","BP"
"13385","GO:0071207",1,0.997508632135928,0,2,"histone pre-mRNA stem-loop binding","MF"
"13386","GO:0071208",1,0.993662583752246,0,5,"histone pre-mRNA DCP binding","MF"
"13387","GO:0071209",1,0.997385112702721,0,2,"U7 snRNA binding","MF"
"13388","GO:0071211",1,0.997525374658581,0,2,"protein targeting to vacuole involved in autophagy","BP"
"13389","GO:0071212",1,0.991566137358832,0,7,"subsynaptic reticulum","CC"
"13390","GO:0071214",1,0.841701087161132,0,142,"cellular response to abiotic stimulus","BP"
"13391","GO:0071216",1,0.928217637212852,0,61,"cellular response to biotic stimulus","BP"
"13392","GO:0071218",1,0.985588875236568,0,12,"cellular response to misfolded protein","BP"
"13393","GO:0071219",1,0.939544489899229,0,51,"cellular response to molecule of bacterial origin","BP"
"13394","GO:0071220",1,0.996335297473589,0,3,"cellular response to bacterial lipoprotein","BP"
"13395","GO:0071221",1,0.996335297473589,0,3,"cellular response to bacterial lipopeptide","BP"
"13396","GO:0071222",1,0.944279734656862,0,47,"cellular response to lipopolysaccharide","BP"
"13397","GO:0071223",1,0.993962058648108,0,5,"cellular response to lipoteichoic acid","BP"
"13398","GO:0071225",1,0.998815782634179,0,1,"cellular response to muramyl dipeptide","BP"
"13399","GO:0071226",1,0.997654193352889,0,2,"cellular response to molecule of fungal origin","BP"
"13400","GO:0071229",1,0.923061133341875,0,66,"cellular response to acid chemical","BP"
"13401","GO:0071230",1,0.971509286925451,0,24,"cellular response to amino acid stimulus","BP"
"13402","GO:0071231",1,0.998715539245916,0,1,"cellular response to folic acid","BP"
"13403","GO:0071233",1,0.996541806668803,0,3,"cellular response to leucine","BP"
"13404","GO:0071236",1,0.921012089493218,0,67,"cellular response to antibiotic","BP"
"13405","GO:0071241",1,0.904064169634762,0,83,"cellular response to inorganic substance","BP"
"13406","GO:0071242",1,0.948699715496525,0,43,"cellular response to ammonium ion","BP"
"13407","GO:0071243",1,0.981524630180711,0,15,"cellular response to arsenic-containing substance","BP"
"13408","GO:0071244",1,0.996425291685715,0,3,"cellular response to carbon dioxide","BP"
"13409","GO:0071245",1,0.998805118714963,0,1,"cellular response to carbon monoxide","BP"
"13410","GO:0071248",1,0.917290335638046,0,71,"cellular response to metal ion","BP"
"13411","GO:0071250",1,0.998805118714963,0,1,"cellular response to nitrite","BP"
"13412","GO:0071254",1,0.99633819835362,0,3,"cytoplasmic U snRNP body","CC"
"13413","GO:0071256",1,0.998762493468527,0,1,"translocon complex","CC"
"13414","GO:0071257",1,0.994010934316487,0,5,"cellular response to electrical stimulus","BP"
"13415","GO:0071260",1,0.96464298276152,0,30,"cellular response to mechanical stimulus","BP"
"13416","GO:0071262",1,0.998818391180213,0,1,"regulation of translational initiation in response to starvation","BP"
"13417","GO:0071264",1,0.998818391180213,0,1,"positive regulation of translational initiation in response to starvation","BP"
"13418","GO:0071265",1,0.99517195697686,0,4,"L-methionine biosynthetic process","BP"
"13419","GO:0071266",1,0.998807523204995,0,1,"'de novo' L-methionine biosynthetic process","BP"
"13420","GO:0071267",1,0.996360487425253,0,3,"L-methionine salvage","BP"
"13421","GO:0071268",1,0.998808542411929,0,1,"homocysteine biosynthetic process","BP"
"13422","GO:0071275",1,0.998805817932206,0,1,"cellular response to aluminum ion","BP"
"13423","GO:0071276",1,0.984345675173468,0,13,"cellular response to cadmium ion","BP"
"13424","GO:0071277",1,0.973923707181324,0,22,"cellular response to calcium ion","BP"
"13425","GO:0071279",1,0.99635383774754,0,3,"cellular response to cobalt ion","BP"
"13426","GO:0071280",1,0.991476672985942,0,7,"cellular response to copper ion","BP"
"13427","GO:0071281",1,0.990460979355691,0,8,"cellular response to iron ion","BP"
"13428","GO:0071282",1,0.997580248668694,0,2,"cellular response to iron(II) ion","BP"
"13429","GO:0071283",1,0.998814225865106,0,1,"cellular response to iron(III) ion","BP"
"13430","GO:0071284",1,0.996447460724943,0,3,"cellular response to lead ion","BP"
"13431","GO:0071285",1,0.996213016569262,0,3,"cellular response to lithium ion","BP"
"13432","GO:0071286",1,0.993828323822037,0,5,"cellular response to magnesium ion","BP"
"13433","GO:0071287",1,0.986794006267919,0,11,"cellular response to manganese ion","BP"
"13434","GO:0071294",1,0.996330632197993,0,3,"cellular response to zinc ion","BP"
"13435","GO:0071295",1,0.986704679534302,0,11,"cellular response to vitamin","BP"
"13436","GO:0071300",1,0.974676681997416,0,21,"cellular response to retinoic acid","BP"
"13437","GO:0071305",1,0.987975090346827,0,10,"cellular response to vitamin D","BP"
"13439","GO:0071312",1,0.992847062741066,0,6,"cellular response to alkaloid","BP"
"13440","GO:0071313",1,0.998807040532211,0,1,"cellular response to caffeine","BP"
"13441","GO:0071314",1,0.99883512655218,0,1,"cellular response to cocaine","BP"
"13442","GO:0071315",1,0.998811165229784,0,1,"cellular response to morphine","BP"
"13443","GO:0071317",1,0.998811165229784,0,1,"cellular response to isoquinoline alkaloid","BP"
"13444","GO:0071318",1,0.994097523641005,0,5,"cellular response to ATP","BP"
"13445","GO:0071320",1,0.982995271176853,0,14,"cellular response to cAMP","BP"
"13446","GO:0071321",1,0.998809791317459,0,1,"cellular response to cGMP","BP"
"13447","GO:0071322",1,0.954659138548423,0,38,"cellular response to carbohydrate stimulus","BP"
"13448","GO:0071324",1,0.996393409341864,0,3,"cellular response to disaccharide stimulus","BP"
