"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"13964","GO:0072523",1,0.976409738797888,0,14,"purine-containing compound catabolic process","BP"
"13965","GO:0072524",1,0.921986988317159,0,49,"pyridine-containing compound metabolic process","BP"
"13966","GO:0072525",1,0.957078314869891,0,26,"pyridine-containing compound biosynthetic process","BP"
"13967","GO:0072527",1,0.946028541275035,0,27,"pyrimidine-containing compound metabolic process","BP"
"13968","GO:0072528",1,0.974232191277366,0,13,"pyrimidine-containing compound biosynthetic process","BP"
"13969","GO:0072529",1,0.979919134241436,0,11,"pyrimidine-containing compound catabolic process","BP"
"13970","GO:0072530",1,0.996418745453146,0,3,"purine-containing compound transmembrane transport","BP"
"13971","GO:0072531",1,0.993002709188546,0,5,"pyrimidine-containing compound transmembrane transport","BP"
"13972","GO:0072537",1,0.998255722622549,0,1,"fibroblast activation","BP"
"13973","GO:0072541",1,0.998439342313867,0,1,"peroxynitrite reductase activity","MF"
"13974","GO:0072542",1,0.991312016207936,0,5,"protein phosphatase activator activity","MF"
"13975","GO:0072546",1,0.99605316351857,0,2,"EMC complex","CC"
"13976","GO:0072553",1,0.981543765821324,0,12,"terminal button organization","BP"
"13977","GO:0072554",1,0.998737399981489,0,1,"blood vessel lumenization","BP"
"13978","GO:0072556",1,0.998254739218115,0,1,NA,NA
"13979","GO:0072560",1,0.996355384482183,0,1,"type B pancreatic cell maturation","BP"
"13980","GO:0072567",1,0.997287541749726,0,2,"chemokine (C-X-C motif) ligand 2 production","BP"
"13981","GO:0072573",1,0.998166992845052,0,1,"tolerance induction to lipopolysaccharide","BP"
"13982","GO:0072574",1,0.99876865421629,0,1,"hepatocyte proliferation","BP"
"13983","GO:0072575",1,0.99876865421629,0,1,"epithelial cell proliferation involved in liver morphogenesis","BP"
"13984","GO:0072576",1,0.993473035817088,0,5,"liver morphogenesis","BP"
"13985","GO:0072577",1,0.995782567009796,0,3,"endothelial cell apoptotic process","BP"
"13986","GO:0072578",1,0.992542856321582,0,5,"neurotransmitter-gated ion channel clustering","BP"
"13987","GO:0072583",1,0.967319592128251,0,21,"clathrin-dependent endocytosis","BP"
"13988","GO:0072584",1,0.99664787156963,0,2,"caveolin-mediated endocytosis","BP"
"13989","GO:0072586",1,0.998698985805502,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) regulator activity","MF"
"13990","GO:0072587",1,0.998698985805502,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activator activity","MF"
"13991","GO:0072588",1,0.998333933682287,0,1,"box H/ACA RNP complex","CC"
"13992","GO:0072589",1,0.998333933682287,0,1,"box H/ACA scaRNP complex","CC"
"13993","GO:0072592",1,0.996517107473268,0,2,"oxygen metabolic process","BP"
"13994","GO:0072593",1,0.948883269611751,0,32,"reactive oxygen species metabolic process","BP"
"13995","GO:0072594",1,0.638211134225403,0,224,"establishment of protein localization to organelle","BP"
"13996","GO:0072595",1,0.952487326381754,0,27,"maintenance of protein localization in organelle","BP"
"13997","GO:0072599",1,0.844393624836335,0,70,"establishment of protein localization to endoplasmic reticulum","BP"
"13998","GO:0072602",1,0.997003668907342,0,2,NA,NA
"13999","GO:0072606",1,0.99770404527456,0,1,NA,NA
"14000","GO:0072619",1,0.998644782748089,0,1,NA,NA
"14001","GO:0072643",1,0.998232959647953,0,1,NA,NA
"14002","GO:0072655",1,0.926243324629352,0,36,"establishment of protein localization to mitochondrion","BP"
"14003","GO:0072656",1,0.99322823180566,0,4,"maintenance of protein location in mitochondrion","BP"
"14004","GO:0072657",1,0.670142129841668,0,210,"protein localization to membrane","BP"
"14005","GO:0072658",1,0.997739793414478,0,2,"maintenance of protein location in membrane","BP"
"14006","GO:0072659",1,0.88320503509303,0,74,"protein localization to plasma membrane","BP"
"14007","GO:0072660",1,0.997739793414478,0,2,"maintenance of protein location in plasma membrane","BP"
"14008","GO:0072662",1,0.96751807212012,0,21,"protein localization to peroxisome","BP"
"14009","GO:0072663",1,0.96751807212012,0,21,"establishment of protein localization to peroxisome","BP"
"14010","GO:0072665",1,0.949281210938002,0,30,"protein localization to vacuole","BP"
"14011","GO:0072666",1,0.957529690656531,0,26,"establishment of protein localization to vacuole","BP"
"14012","GO:0072669",1,0.995293140495877,0,3,"tRNA-splicing ligase complex","CC"
"14013","GO:0072671",1,0.998618007584658,0,1,"mitochondria-associated ubiquitin-dependent protein catabolic process","BP"
"14014","GO:0072672",1,0.998699924853026,0,1,"neutrophil extravasation","BP"
"14015","GO:0072673",1,0.993814766216553,0,3,"lamellipodium morphogenesis","BP"
"14016","GO:0072674",1,0.998242463910411,0,1,"multinuclear osteoclast differentiation","BP"
"14017","GO:0072675",1,0.998242463910411,0,1,"osteoclast fusion","BP"
"14018","GO:0072676",1,0.991508607768885,0,6,"lymphocyte migration","BP"
"14019","GO:0072677",1,0.998805294638009,0,1,"eosinophil migration","BP"
"14020","GO:0072678",1,0.996154874928602,0,3,"T cell migration","BP"
"14021","GO:0072686",1,0.910740213591025,0,57,"mitotic spindle","CC"
"14022","GO:0072687",1,0.979780977066254,0,9,"meiotic spindle","CC"
"14023","GO:0072689",1,0.998458913510225,0,1,"MCM complex assembly","BP"
"14024","GO:0072695",1,0.998163157117804,0,1,"regulation of DNA recombination at telomere","BP"
"14025","GO:0072697",1,0.989352101360378,0,6,"protein localization to cell cortex","BP"
"14026","GO:0072698",1,0.977045717651007,0,16,"protein localization to microtubule cytoskeleton","BP"
"14027","GO:0072702",1,0.995560055709136,0,1,"response to methyl methanesulfonate","BP"
"14028","GO:0072703",1,0.995560055709136,0,1,"cellular response to methyl methanesulfonate","BP"
"14029","GO:0072704",1,0.99619760978777,0,3,"response to mercaptoethanol","BP"
"14030","GO:0072705",1,0.99619760978777,0,3,"cellular response to mercaptoethanol","BP"
"14031","GO:0072708",1,0.995504089473981,0,3,"response to sorbitol","BP"
"14032","GO:0072709",1,0.998694655827989,0,1,"cellular response to sorbitol","BP"
"14033","GO:0072710",1,0.992204155071798,0,6,"response to hydroxyurea","BP"
"14034","GO:0072711",1,0.993558410079137,0,5,"cellular response to hydroxyurea","BP"
"14035","GO:0072714",1,0.998245279493691,0,1,"response to selenite ion","BP"
"14036","GO:0072715",1,0.998245279493691,0,1,"cellular response to selenite ion","BP"
"14037","GO:0072716",1,0.988905773904742,0,4,"response to actinomycin D","BP"
"14038","GO:0072717",1,0.99025577643268,0,3,"cellular response to actinomycin D","BP"
"14039","GO:0072718",1,0.992484599932666,0,5,"response to cisplatin","BP"
"14040","GO:0072719",1,0.995342402406608,0,3,"cellular response to cisplatin","BP"
"14041","GO:0072720",1,0.996961466383168,0,2,"response to dithiothreitol","BP"
"14042","GO:0072721",1,0.99832185245062,0,1,"cellular response to dithiothreitol","BP"
"14043","GO:0072733",1,0.996544558623887,0,2,"response to staurosporine","BP"
"14044","GO:0072734",1,0.996544558623887,0,2,"cellular response to staurosporine","BP"
"14045","GO:0072737",1,0.996030612484235,0,2,"response to diamide","BP"
"14046","GO:0072738",1,0.996030612484235,0,2,"cellular response to diamide","BP"
"14047","GO:0072739",1,0.998637454306834,0,1,"response to anisomycin","BP"
"14048","GO:0072741",1,0.996477364336341,0,2,"protein localization to cell division site","BP"
"14049","GO:0072750",1,0.996656139562962,0,1,"cellular response to leptomycin B","BP"
"14050","GO:0072752",1,0.99687087869931,0,2,"cellular response to rapamycin","BP"
"14051","GO:0072757",1,0.998744998874442,0,1,"cellular response to camptothecin","BP"
"14052","GO:0075522",1,0.985501365191914,0,9,"IRES-dependent viral translational initiation","BP"
"14053","GO:0075525",1,0.99295921416966,0,5,"viral translational termination-reinitiation","BP"
"14054","GO:0075713",1,0.994598565922688,0,3,"establishment of integrated proviral latency","BP"
"14055","GO:0075733",1,0.993284004456896,0,4,"intracellular transport of virus","BP"
"14056","GO:0080007",1,0.998901917313767,0,1,"S-nitrosoglutathione reductase activity","MF"
"14057","GO:0080008",1,0.95801184748589,0,22,"Cul4-RING E3 ubiquitin ligase complex","CC"
"14058","GO:0080009",1,0.98097099184236,0,12,"mRNA methylation","BP"
"14059","GO:0080025",1,0.982283079523283,0,13,"phosphatidylinositol-3,5-bisphosphate binding","MF"
"14060","GO:0080033",1,0.998481742018095,0,1,"response to nitrite","BP"
"14061","GO:0080048",1,0.996941994403978,0,2,"GDP-D-glucose phosphorylase activity","MF"
"14062","GO:0080058",1,0.99677214653299,0,2,"protein deglutathionylation","BP"
"14063","GO:0080084",1,0.997472737772432,0,1,"5S rDNA binding","MF"
"14065","GO:0080101",1,0.996246872513106,0,2,"phosphatidyl-N-dimethylethanolamine N-methyltransferase activity","MF"
"14066","GO:0080111",1,0.998717476919892,0,1,"DNA demethylation","BP"
"14067","GO:0080120",1,0.997011151016668,0,2,"CAAX-box protein maturation","BP"
"14068","GO:0080132",1,0.998052199957408,0,1,"fatty acid alpha-hydroxylase activity","MF"
"14069","GO:0080134",1,0.453037249975965,0,466,"regulation of response to stress","BP"
"14070","GO:0080135",1,0.596236331068213,0,299,"regulation of cellular response to stress","BP"
"14071","GO:0080146",1,0.998546843602371,0,1,"L-cysteine desulfhydrase activity","MF"
"14072","GO:0080147",1,0.998780125106854,0,1,"root hair cell development","BP"
"14073","GO:0080154",1,0.990034989499185,0,6,"regulation of fertilization","BP"
"14074","GO:0080163",1,0.998749432376682,0,1,"regulation of protein serine/threonine phosphatase activity","BP"
"14075","GO:0080164",1,0.997131766339925,0,2,"regulation of nitric oxide metabolic process","BP"
"14076","GO:0080171",1,0.917748021724505,0,45,"lytic vacuole organization","BP"
"14077","GO:0080182",1,0.991433029174628,0,6,"histone H3-K4 trimethylation","BP"
"14078","GO:0080184",1,0.992249417676652,0,5,"response to phenylpropanoid","BP"
"14079","GO:0085020",1,0.992383907499355,0,4,"protein K6-linked ubiquitination","BP"
"14080","GO:0085029",1,0.996371723442644,0,3,"extracellular matrix assembly","BP"
"14081","GO:0086001",1,0.976836059036769,0,14,"cardiac muscle cell action potential","BP"
"14082","GO:0086002",1,0.981497187625619,0,11,"cardiac muscle cell action potential involved in contraction","BP"
"14083","GO:0086003",1,0.980364871355254,0,12,"cardiac muscle cell contraction","BP"
"14084","GO:0086004",1,0.992403547740299,0,6,"regulation of cardiac muscle cell contraction","BP"
"14085","GO:0086005",1,0.992954427586087,0,5,"ventricular cardiac muscle cell action potential","BP"
"14086","GO:0086008",1,0.991880133837077,0,3,"voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization","MF"
"14087","GO:0086009",1,0.984953262696999,0,8,"membrane repolarization","BP"
"14088","GO:0086010",1,0.988051626726631,0,10,"membrane depolarization during action potential","BP"
"14089","GO:0086011",1,0.984953262696999,0,8,"membrane repolarization during action potential","BP"
"14090","GO:0086012",1,0.996637329147903,0,3,"membrane depolarization during cardiac muscle cell action potential","BP"
"14091","GO:0086013",1,0.984953262696999,0,8,"membrane repolarization during cardiac muscle cell action potential","BP"
"14092","GO:0086014",1,0.989583828753989,0,5,"atrial cardiac muscle cell action potential","BP"
"14093","GO:0086015",1,0.990770078390536,0,4,"SA node cell action potential","BP"
"14094","GO:0086018",1,0.990770078390536,0,4,"SA node cell to atrial cardiac muscle cell signaling","BP"
"14095","GO:0086019",1,0.989583828753989,0,5,"cell-cell signaling involved in cardiac conduction","BP"
"14096","GO:0086026",1,0.989583828753989,0,5,"atrial cardiac muscle cell to AV node cell signaling","BP"
"14097","GO:0086028",1,0.991880133837077,0,3,"bundle of His cell to Purkinje myocyte signaling","BP"
"14098","GO:0086036",1,0.991817566019702,0,6,"regulation of cardiac muscle cell membrane potential","BP"
"14099","GO:0086037",1,0.997753591783598,0,2,"P-type sodium:potassium-exchanging transporter activity involved in regulation of cardiac muscle cell membrane potential","MF"
"14100","GO:0086038",1,0.998620788738832,0,1,"calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential","MF"
"14101","GO:0086039",1,0.998746496723218,0,1,"P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential","MF"
"14102","GO:0086043",1,0.991880133837077,0,3,"bundle of His cell action potential","BP"
"14103","GO:0086046",1,0.99888136404168,0,1,"membrane depolarization during SA node cell action potential","BP"
"14104","GO:0086050",1,0.991880133837077,0,3,"membrane repolarization during bundle of His cell action potential","BP"
"14105","GO:0086052",1,0.991880133837077,0,3,"membrane repolarization during SA node cell action potential","BP"
"14106","GO:0086064",1,0.994134903370672,0,4,"cell communication by electrical coupling involved in cardiac conduction","BP"
"14107","GO:0086065",1,0.983776455114571,0,9,"cell communication involved in cardiac conduction","BP"
"14108","GO:0086066",1,0.989583828753989,0,5,"atrial cardiac muscle cell to AV node cell communication","BP"
"14109","GO:0086069",1,0.991880133837077,0,3,"bundle of His cell to Purkinje myocyte communication","BP"
"14110","GO:0086070",1,0.990770078390536,0,4,"SA node cell to atrial cardiac muscle cell communication","BP"
"14111","GO:0086087",1,0.991880133837077,0,3,"voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization","MF"
"14112","GO:0086089",1,0.991880133837077,0,3,"voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization","MF"
"14113","GO:0086090",1,0.991880133837077,0,3,"voltage-gated potassium channel activity involved in SA node cell action potential repolarization","MF"
"14114","GO:0086091",1,0.987915160176695,0,6,"regulation of heart rate by cardiac conduction","BP"
"14115","GO:0089700",1,0.998751447629862,0,1,"protein kinase D signaling","BP"
"14116","GO:0089701",1,0.997133868149176,0,2,"U2AF complex","CC"
"14117","GO:0089709",1,0.998278777210636,0,1,"L-histidine transmembrane transport","BP"
"14118","GO:0089717",1,0.990739930129259,0,6,NA,NA
"14119","GO:0089718",1,0.986882018857302,0,7,"amino acid import across plasma membrane","BP"
"14120","GO:0089720",1,0.992069236198507,0,5,"caspase binding","MF"
"14121","GO:0090009",1,0.989680200455241,0,5,"primitive streak formation","BP"
"14122","GO:0090022",1,0.989823786366216,0,7,"regulation of neutrophil chemotaxis","BP"
"14123","GO:0090023",1,0.99097278940109,0,6,"positive regulation of neutrophil chemotaxis","BP"
"14124","GO:0090024",1,0.998841114426037,0,1,"negative regulation of neutrophil chemotaxis","BP"
"14125","GO:0090025",1,0.997125462774985,0,2,"regulation of monocyte chemotaxis","BP"
"14126","GO:0090026",1,0.997125462774985,0,2,"positive regulation of monocyte chemotaxis","BP"
"14127","GO:0090030",1,0.98441960677121,0,8,"regulation of steroid hormone biosynthetic process","BP"
"14128","GO:0090031",1,0.994277647793234,0,3,"positive regulation of steroid hormone biosynthetic process","BP"
"14129","GO:0090032",1,0.98837916811352,0,6,"negative regulation of steroid hormone biosynthetic process","BP"
"14130","GO:0090033",1,0.995954581850077,0,1,"positive regulation of filamentous growth","BP"
"14131","GO:0090036",1,0.983537679092769,0,10,"regulation of protein kinase C signaling","BP"
"14132","GO:0090037",1,0.995311515026913,0,3,"positive regulation of protein kinase C signaling","BP"
"14133","GO:0090038",1,0.989895195520039,0,6,"negative regulation of protein kinase C signaling","BP"
"14134","GO:0090043",1,0.99129687374352,0,4,"regulation of tubulin deacetylation","BP"
"14135","GO:0090044",1,0.998247373732637,0,1,"positive regulation of tubulin deacetylation","BP"
"14136","GO:0090045",1,0.993997284236314,0,4,"positive regulation of deacetylase activity","BP"
"14137","GO:0090049",1,0.961325052647451,0,19,"regulation of cell migration involved in sprouting angiogenesis","BP"
"14138","GO:0090050",1,0.985869910543012,0,9,"positive regulation of cell migration involved in sprouting angiogenesis","BP"
"14139","GO:0090051",1,0.975808194921626,0,10,"negative regulation of cell migration involved in sprouting angiogenesis","BP"
